score,unit,stratum,set,variant,k,mu,se,ci_lo,ci_hi,pi_lo,pi_hi,tau2,tau2_lo,tau2_hi,q,q_p,i2,i2_lo,i2_hi,tau,tau2_outside_qprofile,auc_mu,auc_ci_lo,auc_ci_hi,auc_pi_lo,auc_pi_hi,fe_max_share,fe_max_event,k_eff_fe,re_max_share,re_max_event,k_eff_re,mean_equal,mean_unit_weighted,median,events,n_units_total,n_pos_cells_total,n_clusters_total,flag,run_id
relelev_neg,cluster_gate,UNIVERSE,holdout,S1_dl_wald,2,-0.5623005603585273,0.16011017278454137,-0.8761107325747135,-0.24849038814234103,,,0.0,0.0,0.5100354132490657,0.008486648102511268,0.926600310597162,0.0,0.0,0.8842806835734998,0.0,False,0.3630153217245297,0.2939843784732278,0.4381951008529301,,,0.7407487337724896,2024-09-20,1.6235877276663897,0.7407487337724896,2024-09-20,1.6235877276663897,0.3649,0.36148,0.3649,2023-08-10;2024-09-20,65,107,65,"k=2: tau2 불안정, 예측구간 없음",m2_20260926T165115Z_1ffdde7
relelev_neg,cell_gate,AGRI,holdout,S1_dl_wald,1,-0.5681721714052352,0.20372384446898234,,,,,,,,,,,,,,False,0.36165869364373326,,,,,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,0.3616586936437332,0.3616586936437332,0.3616586936437332,2024-09-20,1112,1112,47,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
relelev_neg,cluster_gate,AGRI,holdout,S1_dl_wald,1,0.139425424583279,0.13658783627792997,,,,,,,,,,,,,,False,0.5348,,,,,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,0.5348,0.5348,0.5348,2024-09-20,47,1112,47,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
relelev_neg,object,AGRI,holdout,S1_dl_wald,1,0.3260136651771596,0.10315017174067338,,,,,,,,,,,,,,False,0.5807891252329445,,,,,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,0.5807891252329445,0.5807891252329445,0.5807891252329445,2024-09-20,109,1112,47,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
relelev_neg,cell_gate,ALL,combined,S1_dl_wald,8,0.08142804469913387,0.1423593666145286,-0.19759118672727596,0.3604472761255437,-0.8616100216811348,1.0244661110794024,0.12826641599017588,0.017534888709676066,0.34743707893713127,53.19405390224066,3.3940483111400617e-09,0.8684063445725624,0.474278724732088,0.9470204673060573,0.358143010528163,False,0.520345770486117,0.4507622951841881,0.5891487026822912,0.2970030757776582,0.7358416303469327,0.815974699275834,2025,1.4895711274072652,0.15663496561701093,2025,7.838053736821046,0.5286892390238753,0.4989497196406484,0.5374459014659527,2006;2012;2014;2016;2019;2023-08-10;2024-09-20;2025,1968,1968,108,,m2_20260926T165115Z_1ffdde7
relelev_neg,cluster_gate,ALL,combined,S1_dl_wald,8,0.3348874624006681,0.19703776264930348,-0.05129945598631819,0.7210743807876543,-1.0511746497732821,1.7209495745746184,0.28204584049499437,0.05530071473991896,0.7130828661841035,143.00452046137696,1.1923978496673168e-27,0.9510504984218973,0.792077560756343,0.9800486616261614,0.5310798814632262,False,0.5829480943589567,0.4871779477926715,0.6728435591535066,0.25899959962324887,0.8482511071147455,0.8066972083229136,2025,1.5195166287313848,0.13722333710475984,2025,7.975909030441888,0.584175,0.5863453703703704,0.57245,2006;2012;2014;2016;2019;2023-08-10;2024-09-20;2025,108,1968,108,,m2_20260926T165115Z_1ffdde7
relelev_neg,object,ALL,combined,S1_dl_wald,10,0.3015068194736075,0.15365256570907487,0.000353324551646661,0.6026603143955684,-0.8412623584286378,1.4442759973758528,0.22197308202610164,0.04380548784420281,0.344973715322997,409.12603149663596,1.545679402443323e-82,0.9780018886427813,0.8976845446051922,0.9857334325070882,0.47114019360069637,False,0.5748108299722964,0.5000883311369927,0.6462647081247368,0.30126898334946467,0.8091159409089352,0.6472608010438382,2025,2.25139647995739,0.10613246329171097,2025,9.975509615508537,0.5747740958850694,0.607332741804549,0.5782050487635916,2006;2012;2014;2016;2019;2022-09-06;2023-08-10;2024-07-24;2024-09-20;2025,338,1968,108,,m2_20260926T165115Z_1ffdde7
relelev_neg,cell_gate,FLAT,combined,S1_dl_wald,8,-0.16572680658095493,0.3079367603198547,-0.7692717663238129,0.437818153161903,-2.291399491568617,1.9599458784067074,0.659843298970494,0.12326163750478732,1.6561029289378908,68.22017596021045,3.379456315937842e-12,0.8973910591482092,0.6203121869217306,0.9564278331573202,0.8123073919216136,False,0.45866286672755163,0.3166366588812428,0.6077390176974395,0.09183776062183875,0.8765270951177012,0.5113910372426475,2025,3.363659142806053,0.1405536682180204,2025,7.97720838556176,0.46964712286810156,0.37841598559303247,0.5167338449352459,2006;2012;2014;2016;2019;2023-08-10;2024-09-20;2025,1867,1867,99,,m2_20260926T165115Z_1ffdde7
relelev_neg,cluster_gate,FLAT,combined,S1_dl_wald,8,0.22877620805034105,0.3646488092743277,-0.48592232513275646,0.9434747412334386,-2.3515310665603595,2.809083482661041,0.9790348755507211,0.19903754338248555,2.2357098253237853,134.77391261647315,6.31318658593756e-26,0.9480611650719087,0.787727007690113,0.9765715982307765,0.9894619121273548,False,0.5569458962477718,0.380854633005154,0.7198010043023662,0.08694415203490129,0.9431647091924681,0.4682465322676234,2025,3.583431360157499,0.13419908006006484,2025,7.984284159347619,0.560225,0.5283979797979799,0.5700000000000001,2006;2012;2014;2016;2019;2023-08-10;2024-09-20;2025,99,1867,99,,m2_20260926T165115Z_1ffdde7
relelev_neg,object,FLAT,combined,S1_dl_wald,10,0.21121008303757144,0.2790012120677015,-0.3356222442581454,0.7580424103332883,-1.8608719584420235,2.2832921245171662,0.7295675912514865,0.1670271922305996,1.2852583388413297,296.08832653553617,1.763116739263743e-58,0.9696036648749142,0.8795599872056984,0.982515963901071,0.8541472889680599,False,0.552607100430092,0.41687327665499324,0.6809285690803357,0.1346014504670135,0.9074838146165948,0.28979428766618026,2025,5.164115382807716,0.1056714468425077,2025,9.969557073071897,0.5578211218897124,0.5715079827389938,0.5904290412214624,2006;2012;2014;2016;2019;2022-09-06;2023-08-10;2024-07-24;2024-09-20;2025,306,1867,99,,m2_20260926T165115Z_1ffdde7
relelev_neg,object,URBAN,combined,S1_dl_wald,9,0.23420225737790765,0.11476412277274925,0.00926871002598606,0.45913580472982923,-0.3145717770767039,0.7829762918325193,0.04068875967639347,0.0,0.6372961553401114,12.907159808250048,0.11508412187801988,0.38018897117191275,0.0,0.9057264249134951,0.20171454998684024,False,0.5582843959277655,0.502317160917775,0.6128091449882096,0.42199921399544005,0.6863212181992526,0.3362766702130318,2024-09-20,4.967225485265818,0.2181241236335687,2024-09-20,7.112346364108465,0.5525184620567576,0.5506261990992223,0.5697700214987546,2006;2012;2014;2016;2019;2022-09-06;2023-08-10;2024-07-24;2024-09-20,158,387,45,,m2_20260926T165115Z_1ffdde7
relelev_neg,cell_gate,AGRI,combined,S1_dl_wald,5,0.08518863727657071,0.39882059633655337,-0.6964853678358609,0.8668626423890022,-2.926994980203032,3.0973722547561735,0.7368033050236301,0.2190494565456802,6.1512128108313,70.73362765598326,1.588887561781625e-14,0.9434498111781541,0.832212733355233,0.9928714843376958,0.8583724745258495,False,0.5212842890176401,0.33259192711930496,0.7040924600605314,0.050835124332584664,0.9567842229150828,0.4768866267592305,2025,3.284372497999274,0.21125852130069783,2025,4.988626255747503,0.5217458780875488,0.39681154036054006,0.4828288884833633,2006;2012;2014;2024-09-20;2025,1328,1328,80,,m2_20260926T165115Z_1ffdde7
relelev_neg,cluster_gate,AGRI,combined,S1_dl_wald,5,0.2616151781670184,0.33645927437500406,-0.3978328818724699,0.9210632382065067,-2.2569478599206696,2.7801782162547064,0.5130966988756056,0.13984551107848336,4.2403020712928985,64.49295334421858,3.2906276891383896e-13,0.9379777201603595,0.8047587422339547,0.99206226567556,0.7163076845012942,False,0.5650332968390382,0.4018331244802246,0.7152586982718853,0.09475183938554022,0.9415952459892782,0.47561946177290587,2025,2.983206114423301,0.21564791290487303,2025,4.9793116727400735,0.56954,0.5455725000000001,0.5532,2006;2012;2014;2024-09-20;2025,80,1328,80,,m2_20260926T165115Z_1ffdde7
relelev_neg,object,AGRI,combined,S1_dl_wald,5,0.13842426541277744,0.284002166441088,-0.4182097523431051,0.6950582831686599,-2.0173325076590474,2.2941810384846026,0.37819975607660294,0.12630444224127954,3.3933934342318866,118.07383738401569,1.3772423797073048e-24,0.9661228931944452,0.9049798981282341,0.9961071557409575,0.6149794761425806,False,0.5345509139937409,0.39694521993997484,0.6670912207783078,0.11739509710565359,0.9083939671314238,0.34968718439521895,2025,3.4346569782074905,0.2095426321351014,2025,4.9850756147116035,0.5402074590529308,0.5619184308328082,0.5807891252329445,2006;2012;2014;2024-09-20;2025,187,1328,80,,m2_20260926T165115Z_1ffdde7
relelev_neg,cell_gate,UNIVERSE,combined,S1_dl_wald,7,-0.5240444274917606,0.1270159091408494,-0.7729910348714373,-0.27509782011208395,-1.1180748181137776,0.06998596313025651,0.037268582185259025,0.0,0.4097111819295101,9.053229992084924,0.1706065113983337,0.3372531123979296,0.0,0.8483531298998528,0.1930507243841862,False,0.3719069986373064,0.3158324408043622,0.4316560182412577,0.24636855961154414,0.5174893527433764,0.25486042856453767,2024-09-20,5.9248043764635785,0.2093054787815971,2024-09-20,6.4312998126873575,0.3780518708909762,0.3793626202613893,0.3563839751652528,2006;2012;2014;2016;2019;2023-08-10;2024-09-20,447,447,109,,m2_20260926T165115Z_1ffdde7
relelev_neg,cluster_gate,UNIVERSE,combined,S1_dl_wald,7,-0.27846033168452294,0.13972463357193454,-0.5523155812385707,-0.004605082130475113,-1.0558578687189686,0.49893720534992275,0.07193539571303187,0.0,0.6582597905874749,12.916374825793538,0.04438330964186825,0.5354733753918154,0.0,0.9134070749815962,0.2682077473024071,False,0.43083128660944675,0.36532734349685914,0.49884873150193876,0.258101816760563,0.6222095380269285,0.2522846277001529,2024-09-20,6.228497314193443,0.18324094890785772,2024-09-20,6.855980250251821,0.4360571428571428,0.4203256880733945,0.4025,2006;2012;2014;2016;2019;2023-08-10;2024-09-20,109,447,109,,m2_20260926T165115Z_1ffdde7
relelev_neg,object,UNIVERSE,combined,S1_dl_wald,10,-0.4294251850042867,0.310109515430159,-1.0372286665105666,0.1783782965019931,-2.739264054036412,1.8804136840278387,0.9071607227859462,0.20835792106441692,1.578175334304289,297.8121206548171,7.598497102002758e-59,0.9697796047380101,0.880533243279488,0.982402716305087,0.9524498531607563,False,0.39426360043166303,0.2616850784297027,0.5444767036131305,0.06069584740241832,0.8676586358317804,0.24658264861141307,2024-09-20,6.031324539150259,0.10478240036788715,2024-09-20,9.972658256236071,0.41082701729968274,0.4777447235139572,0.423727568673054,2006;2012;2014;2016;2019;2022-09-06;2023-08-10;2024-07-24;2024-09-20;2025,250,449,111,,m2_20260926T165115Z_1ffdde7
relelev_neg,cell_gate,URBAN,combined,S1_dl_wald,6,-0.15084829388105528,0.2073736169933463,-0.5572931145318174,0.2555965267697068,-1.1692415281815036,0.867544940419393,0.09153661826407555,0.0,1.6180485535472555,7.778062078370933,0.16889868526761617,0.35716635459828844,0.0,0.9075895936395562,0.3025501913138968,False,0.4623592763483996,0.3641740118259762,0.5635535141119777,0.23699210898156817,0.7042345945106502,0.24756904784286213,2016,5.58311151912702,0.21417154376692227,2016,5.8349593099807135,0.46776008538012653,0.46429876468856446,0.42378214753102184,2012;2014;2016;2019;2023-08-10;2024-09-20,385,385,43,,m2_20260926T165115Z_1ffdde7
relelev_neg,cluster_gate,URBAN,combined,S1_dl_wald,6,0.13398876191820178,0.18597378674962883,-0.23051316217960308,0.49849068601600666,-0.6176822881897213,0.8856598120261248,0.038709276643736204,0.0,1.368652997738413,6.141582300343211,0.2926851543236062,0.18587755475969378,0.0,0.889778483963824,0.19674673223140507,False,0.5334471657312165,0.442625540373714,0.6221045713099622,0.35030876214671886,0.7079936987709561,0.30525971765908894,2016,5.226838730443639,0.26907425903532,2016,5.540758652779481,0.5346500000000001,0.5261581395348838,0.54395,2012;2014;2016;2019;2023-08-10;2024-09-20,43,385,43,,m2_20260926T165115Z_1ffdde7
twi,cell_gate,ALL,development,S1_dl_wald,6,1.7743446631847455,0.21578876785264467,1.3514064499252874,2.197282876444204,0.3299300462338488,3.218759280135642,0.22408367184139127,0.0284007057634838,0.7231500342208845,36.81176230840755,6.533059810016851e-07,0.8641738486163691,0.44640485967959076,0.9535579717951774,0.4733747689108401,False,0.8549971407000743,0.7943594704307446,0.9000052467973636,0.5817423559156009,0.9615341512203517,0.572328126706125,2025,2.6681319268672166,0.20090209733510278,2025,5.85893263035936,0.8507475725136063,0.8342740300228739,0.8535920515821669,2006;2012;2014;2016;2019;2025,696,696,53,,m2_20260926T165115Z_1ffdde7
twi,cluster_gate,ALL,development,S1_dl_wald,6,1.5367089999288595,0.3205423538100981,0.9084575309413718,2.1649604689163473,-0.7070724658854501,3.780490465743169,0.5503574815814131,0.09620455075104029,1.9729782155458198,73.11521079984104,2.3001640207059533e-14,0.9316147769348855,0.704260905463293,0.9799347016682279,0.7418608235925476,False,0.8229858012665733,0.7126844222005438,0.8970585237608367,0.3302460406107307,0.9776972585740287,0.7515403342303777,2025,1.728037702737689,0.18516816249258453,2025,5.966916318609491,0.8081,0.7953207547169812,0.81135,2006;2012;2014;2016;2019;2025,53,696,53,,m2_20260926T165115Z_1ffdde7
twi,object,ALL,development,S1_dl_wald,6,1.5091580758250822,0.24453975280910895,1.0298689675309012,1.9884471841192632,-0.20030972334748354,3.218625874997648,0.31929147748217673,0.0681203362244907,1.374519019851645,53.308549747866344,2.906786933147895e-10,0.9062064148499909,0.6733425297586656,0.9765218146586153,0.5650588265677979,False,0.818936400211506,0.7368904916675684,0.8795787602484884,0.45008934220991237,0.9615292167637883,0.2827968029176639,2025,5.012204007013608,0.17692208048484512,2025,5.9780663616859755,0.8097046983330557,0.7877230771521708,0.8181195333295781,2006;2012;2014;2016;2019;2025,142,696,53,,m2_20260926T165115Z_1ffdde7
twi,cell_gate,FLAT,development,S1_dl_wald,6,0.6080303383393415,0.10293557322216736,0.4062803220959079,0.8097803545827751,0.04404579417733867,1.1720148825013443,0.030666832860637684,0.0,0.21381495054143038,12.291596378080362,0.031003477609076683,0.593218012843595,0.0,0.9104558662410579,0.17511948167076583,False,0.6474913648101218,0.6001956353977527,0.6920626972199075,0.5110096686761029,0.7635090220887182,0.508251828709574,2016,2.88566761602996,0.29372047082127867,2016,4.463176752485984,0.6433424893119244,0.6236648869768412,0.6404358907717526,2006;2012;2014;2016;2019;2025,633,633,49,,m2_20260926T165115Z_1ffdde7
twi,cluster_gate,FLAT,development,S1_dl_wald,6,0.6208634263315432,0.1513562806130532,0.32421056749602095,0.9175162851670655,-0.24964975514626253,1.4913766078093489,0.07539557766068601,0.003943382683168585,0.5172414603446658,16.95191277614287,0.004591904409742484,0.7050480340462401,0.11112940795305196,0.9425251207890026,0.27458255163190176,False,0.6504148959338638,0.5803500555792023,0.7145357615042964,0.4379097081865038,0.8162848039788867,0.5645453415217389,2025,2.419954362316851,0.2795378004329517,2025,4.788709042588747,0.6166666666666666,0.6357265306122449,0.6251,2006;2012;2014;2016;2019;2025,49,633,49,,m2_20260926T165115Z_1ffdde7
twi,object,FLAT,development,S1_dl_wald,6,0.45257051732498893,0.12746822058639204,0.20273739580225345,0.7024036388477244,-0.3118052786014091,1.216946313251387,0.059545999936484566,0.0026986080755778586,0.4428188496519673,14.41401623838885,0.013182767727533982,0.6531154178470051,0.07861965027430855,0.9333405552879038,0.24402049081272778,False,0.6112502233729824,0.550511455300887,0.6687204742354249,0.4226741521121075,0.7715257108643944,0.2883483720619737,2025,4.67135046799014,0.21160230440046776,2025,5.573708292493756,0.5959898832066806,0.6008345283342942,0.5854166939638412,2006;2012;2014;2016;2019;2025,131,633,49,,m2_20260926T165115Z_1ffdde7
twi,object,URBAN,development,S1_dl_wald,5,0.09904084407827575,0.21780000946463132,-0.32783933030488455,0.525921018461436,-1.2964280828222607,1.4945097709788122,0.14483609765480446,0.0037774347128495334,2.1882513711347116,11.72457292501435,0.01952136498893465,0.6588361874174531,0.047950607990633456,0.966861755238808,0.3805733801184792,False,0.524739991260704,0.4187664400622111,0.6285312528691948,0.21476677851537265,0.8167541998763268,0.356534704035263,2016,3.5296212184517954,0.25989052786461553,2016,4.639935128350518,0.5017254567839788,0.5127537378250472,0.5611952287517968,2006;2012;2014;2016;2019,77,351,31,,m2_20260926T165115Z_1ffdde7
twi,cell_gate,AGRI,development,S1_dl_wald,4,0.5654252591378977,0.1351963953043615,0.300445193501709,0.8304053247740864,-0.3522590849785948,1.4831096032543902,0.02721173755269601,0.0,1.6686289465570867,4.862171774814433,0.18217231767190784,0.38299177015100494,0.0,0.9744002684915277,0.16495980587008463,False,0.6377069088879129,0.5745513444549728,0.6964406267943457,0.41283470626806545,0.8150418085305532,0.5130032527118972,2025,2.6551164993209544,0.40646463423585316,2025,3.1924029730781376,0.6027845205875825,0.6039796393899627,0.6207765117062117,2006;2012;2014;2025,216,216,33,,m2_20260926T165115Z_1ffdde7
twi,cluster_gate,AGRI,development,S1_dl_wald,4,0.6867668467980039,0.14005408498597546,0.4122658843377801,0.9612678092582277,-0.24075862508703505,1.614292318683043,0.026855541005648412,0.0,0.8583255536423845,4.4767167627542,0.21437652507169022,0.32986602481540134,0.0,0.9402355947822023,0.1638766029842223,False,0.665247310206583,0.6016310707538972,0.7233755698417774,0.4400994079831475,0.8340064658819693,0.6925450160203918,2025,1.9346703589529022,0.4960586244101759,2025,2.92400079515358,0.6326499999999999,0.6418030303030302,0.62595,2006;2012;2014;2025,33,216,33,,m2_20260926T165115Z_1ffdde7
twi,object,AGRI,development,S1_dl_wald,4,0.5087646808836354,0.21559949921099944,0.08619742734520464,0.9313319344220661,-1.3671682297920378,2.3846975915593087,0.14360805694950668,0.014106836210291513,1.7096446801911853,15.43088326375495,0.0014831101221309635,0.8055846869733897,0.2892855290364408,0.9801309852374446,0.3789565370190976,False,0.6245168422128898,0.5215360241053063,0.7173454279651995,0.2030777468076552,0.9156529507165234,0.6262080722424752,2025,2.2559406628628125,0.30207644065606815,2025,3.9166018641814464,0.611682184709297,0.6156855655341439,0.5931836171452542,2006;2012;2014;2025,78,216,33,,m2_20260926T165115Z_1ffdde7
twi,cell_gate,UNIVERSE,development,S1_dl_wald,5,0.8336639231680035,0.1956233989917128,0.4502491066109373,1.2170787397250697,-0.26889140909800846,1.9362192554340156,0.0817583936798589,0.0,1.6466412705242865,7.052046860828163,0.13316321717210386,0.43278879466631104,0.0,0.9389026052253823,0.28593424712660587,False,0.6971290892919815,0.6106984596453219,0.7715490533412227,0.433179272701088,0.8739362008991046,0.308412349432679,2019,4.435123815029615,0.2567801634125384,2019,4.8051649876787765,0.6753203772047833,0.7141800914620613,0.733755429476931,2006;2012;2014;2016;2019,340,340,44,,m2_20260926T165115Z_1ffdde7
twi,cluster_gate,UNIVERSE,development,S1_dl_wald,5,0.4481000219816563,0.1880537909272969,0.07952136460792925,0.8166786793553834,-0.5876362757260064,1.4838363196893192,0.07055534517911202,0.0,1.2383733803494563,6.774664809599976,0.1482862109306732,0.40956488440109434,0.0,0.9240991969393432,0.26562256150242963,False,0.6101874023071655,0.5198698714169392,0.6935308614504584,0.35717738601178484,0.8151513349780343,0.3212489045444502,2012,4.142592752250861,0.2707772403383004,2012,4.561891096446281,0.60986,0.5844045454545455,0.5972,2006;2012;2014;2016;2019,44,340,44,,m2_20260926T165115Z_1ffdde7
