model,baseline,unit,stratum,set,variant,rho,k,mu,se,ci_lo,ci_hi,pi_lo,pi_hi,tau2,tau2_lo,tau2_hi,q,q_p,i2,i2_lo,i2_hi,tau,tau2_outside_qprofile,fe_max_share,fe_max_event,k_eff_fe,re_max_share,re_max_event,k_eff_re,mean_equal,mean_unit_weighted,median,events,n_units_total,n_pos_cells_total,n_clusters_total,flag,run_id
logit_F1_wf,slope_neg,object,URBAN,combined,S3_rho0.5,0.5,8,0.03264941610838024,0.09630634648410667,-0.19507890637023584,0.2603777385869963,-0.20300372444405493,0.26830255666081543,0.0,0.0,0.22324860993921417,5.102417351481635,0.6474662229911547,0.0,0.0,0.7308681366232803,0.0,False,0.3662840568621556,2024-09-20,4.756381099274064,0.3662840568621556,2024-09-20,4.756381099274064,0.01049369818769244,0.009990074098219236,0.0007792708384355418,2012;2014;2016;2019;2022-09-06;2023-08-10;2024-07-24;2024-09-20,151,385,43,,m2_20260926T165115Z_1ffdde7
logit_F1_wf,slope_neg,cell_gate,AGRI,combined,S3_rho0.5,0.5,4,-0.292365804268516,0.28475477341093075,-1.1985825808220318,0.613850972285,-2.7621007084316886,2.1773690998946567,0.24839398408455565,0.03747456769325373,3.7866461234701103,16.718572367544077,0.0008074502601691371,0.8205588411469912,0.38744841394239277,0.9845947689482777,0.4983913964792687,False,0.4937164503836024,2025,2.8764365404126164,0.2954052533283467,2025,3.875150793074448,-0.04394103953902176,-0.09244356796480481,-0.0635897805761067,2012;2014;2024-09-20;2025,1239,1239,77,,m2_20260926T165115Z_1ffdde7
logit_F1_wf,slope_neg,cluster_gate,AGRI,combined,S3_rho0.5,0.5,4,-0.18635198926870936,0.2902518942478764,-1.110063057719461,0.7373590791820424,-2.7698128102920356,2.397108831754617,0.2762753375208914,0.054692592958193564,4.5549586119517125,25.809865408629392,1.0452843886972511e-05,0.883765376048921,0.574303113885302,0.9911782419827523,0.5256190041473875,False,0.49739880658940666,2024-09-20,2.665860561269712,0.28728207028265124,2024-09-20,3.9100117688612084,-0.03902499999999995,0.0018155844155844983,-0.044799999999999895,2012;2014;2024-09-20;2025,77,1239,77,,m2_20260926T165115Z_1ffdde7
logit_F1_wf,slope_neg,object,AGRI,combined,S3_rho0.5,0.5,4,-0.21052445097010192,0.349241736636411,-1.3219675253795138,0.9009186234393101,-3.4528683019764674,3.0318194000362633,0.4458957942640274,0.12003452303681801,6.485031977767076,68.90510798911828,7.322892721442537e-15,0.9564618634590375,0.8331465158290433,0.9963068151304876,0.6677542918349738,False,0.5310407453402907,2024-09-20,2.6154261587219234,0.26793840161668886,2024-09-20,3.9709350620983805,-0.04013764390511919,0.03914076768944569,-0.039379298789105455,2012;2014;2024-09-20;2025,168,1239,77,,m2_20260926T165115Z_1ffdde7
logit_F1_wf,slope_neg,cell_gate,UNIVERSE,combined,S3_rho0.5,0.5,6,-0.5701740841448517,0.38885329498547183,-1.5697533009618352,0.42940513267213176,-3.116290926973392,1.9759427586836886,0.7029833967167277,0.18694057883753323,5.804290946325137,28.8276027853428,2.506487714970007e-05,0.8265551236697969,0.664594171157292,0.984005668706607,0.8384410514262334,False,0.5073041470403711,2024-09-20,3.2015014897258824,0.18939093733079038,2024-09-20,5.956113091152369,-0.13770409905478095,-0.199824517447289,-0.07402866113067802,2012;2014;2016;2019;2023-08-10;2024-09-20,437,437,104,,m2_20260926T165115Z_1ffdde7
logit_F1_wf,slope_neg,cluster_gate,UNIVERSE,combined,S3_rho0.5,0.5,6,-0.3646065666390684,0.17146279158311575,-0.8053657041701209,0.07615257089198413,-1.2759989522724573,0.5467858189943207,0.07835431473361168,0.0,0.6171203841554662,9.812174109912693,0.08073553894353513,0.49042893613671423,0.0,0.8785334599686248,0.2799184072789992,False,0.56564198306561,2024-09-20,2.761678669532417,0.30122744771292487,2024-09-20,5.138656796422022,-0.059816666666666685,-0.1170894230769231,-0.05295,2012;2014;2016;2019;2023-08-10;2024-09-20,104,437,104,,m2_20260926T165115Z_1ffdde7
logit_F1_wf,slope_neg,object,UNIVERSE,combined,S3_rho0.5,0.5,9,-0.20305279538034401,0.1343509615972084,-0.5128666683921627,0.10676107763147466,-0.7994439204235264,0.3933383296628383,0.048141537863597206,0.0,0.801150895640575,13.67959518238275,0.09050846827653046,0.41518737262760597,0.0,0.9212901653142742,0.21941179973647087,False,0.5562480434615451,2024-09-20,2.868103211488626,0.26599652945313507,2024-09-20,6.302253216147544,-0.05523681175557709,-0.044014206541126685,-0.03287838122258269,2012;2014;2016;2019;2022-09-06;2023-08-10;2024-07-24;2024-09-20;2025,239,439,106,,m2_20260926T165115Z_1ffdde7
L1,slope_neg,cell_gate,ALL,development,S3_rho0.5,0.5,6,-0.9559568132125449,0.7336058372833644,-2.8417506530499312,0.9298370266248415,-6.2651255948685005,4.353211968443411,3.118400809988113,1.1567408677419613,18.88551897780599,306.2272001089723,4.589236963252726e-64,0.9836722538095221,0.9462643423763109,0.9965338344835646,1.765899433713062,False,0.5205141701040801,2025,3.0179722903854413,0.17165228572393712,2025,5.996155456003218,-0.185395520361208,-0.11339302325926676,-0.05478067867649128,2006;2012;2014;2016;2019;2025,696,696,53,,m2_20260926T165115Z_1ffdde7
L1,slope_neg,cluster_gate,ALL,development,S3_rho0.5,0.5,6,-0.6391456986573304,0.7574359719250159,-2.586196849745314,1.3079054524306528,-6.140966835547324,4.862675438232664,3.35305431207119,1.2595689396907848,20.256425276872406,375.28154517659704,6.287378466272516e-79,0.9866766696517221,0.9535839058714567,0.9969824371547056,1.8311347061511314,False,0.4384597049493933,2025,3.695121177485417,0.1700659285450635,2025,5.998346076628956,-0.12765,-0.12007169811320753,0.053049999999999986,2006;2012;2014;2016;2019;2025,53,696,53,,m2_20260926T165115Z_1ffdde7
L1,slope_neg,object,ALL,development,S3_rho0.5,0.5,6,-0.8588653361407579,0.7238782180865231,-2.7196535347667568,1.001922862485241,-6.143574835149347,4.425844162867832,3.0989646353787927,1.182092880394488,18.767136592839467,529.5411108387223,3.3476127247869237e-112,0.9905578624630661,0.973588572856227,0.9982941983310408,1.7603876378169647,False,0.26785268694376396,2006,4.915801463998358,0.1680542915665265,2006,5.999331648881096,-0.16469019365575197,-0.12556651494890678,0.018714198382943192,2006;2012;2014;2016;2019;2025,142,696,53,,m2_20260926T165115Z_1ffdde7
L1,slope_neg,cell_gate,FLAT,development,S3_rho0.5,0.5,6,-0.7105104720493839,0.750376748412636,-2.6394153114027468,1.2183943673039792,-6.141946398047485,4.720925453948717,3.2638702018833956,1.2092515529475156,19.89241806710415,285.59373552966906,1.2505587356807057e-59,0.9824926131845053,0.9416704472349833,0.9962486591076012,1.806618443912105,False,0.2956965401812213,2025,4.512802851734692,0.17045504045678952,2025,5.996115892998098,-0.158173550110259,-0.07529033084988702,-0.008935351182210338,2006;2012;2014;2016;2019;2025,633,633,49,,m2_20260926T165115Z_1ffdde7
L1,slope_neg,cluster_gate,FLAT,development,S3_rho0.5,0.5,6,-0.3014963910271449,0.7915012526465398,-2.33611513396373,1.7331223519094399,-6.049992823759679,5.4470000417053885,3.660297418084513,1.3721832317490203,22.226513732336645,300.3766607811429,8.311610465505857e-63,0.9833542326923893,0.9455123150874033,0.9964548911938689,1.9131903768534153,False,0.3005942003871044,2025,5.019787843405713,0.16920626675216613,2025,5.99839161121015,-0.05841666666666668,-0.08943061224489797,0.19,2006;2012;2014;2016;2019;2025,49,633,49,,m2_20260926T165115Z_1ffdde7
L1,slope_neg,object,FLAT,development,S3_rho0.5,0.5,6,-0.5387616951442834,0.796553334493454,-2.5863672279086938,1.5088438376201267,-6.356113403402783,5.278590013114216,3.755583047665735,1.43274218871863,22.81461652735281,455.02233713243277,4.053992881756748e-96,0.9890115284636131,0.972182803738204,0.9982063379533018,1.937932673666899,False,0.2965871050823018,2014,5.041507910581864,0.16795663372721445,2014,5.999560630135388,-0.09860957309339315,-0.06841972360839652,0.1220016479104532,2006;2012;2014;2016;2019;2025,131,633,49,,m2_20260926T165115Z_1ffdde7
L1,slope_neg,object,URBAN,development,S3_rho0.5,0.5,5,-0.5588223442120868,0.5391989167304627,-2.0558785372963326,0.9382338488721591,-4.602388927087764,3.484744238663591,1.3293603249464316,0.40813024160889544,12.12343701229933,49.16880273187304,5.384004392226169e-10,0.9186476021835884,0.8263587488180331,0.992975814637409,1.1529788918043693,False,0.30408657840532965,2016,4.3470171268027835,0.20599500981940053,2016,4.996576464609145,-0.07290189362452225,-0.02505463202232708,-0.038229084676569935,2006;2012;2014;2016;2019,77,351,31,,m2_20260926T165115Z_1ffdde7
L1,slope_neg,cell_gate,AGRI,development,S3_rho0.5,0.5,4,-0.744998498061418,0.8636647082153384,-3.4935650577252533,2.003568061602417,-8.930540459563204,7.440543463440368,2.873364145656937,0.8513466620007691,41.07693800871493,96.09751652969749,1.0725964637216737e-20,0.9687817114496097,0.8962083475276468,0.9976054680421276,1.6951000400144345,False,0.47342049750593074,2025,3.1208206017086217,0.2554036363693453,2025,3.999186578466111,-0.16067621106276303,-0.139099272084718,-0.13728979903123545,2006;2012;2014;2025,216,216,33,,m2_20260926T165115Z_1ffdde7
L1,slope_neg,cluster_gate,AGRI,development,S3_rho0.5,0.5,4,-0.47492133884719334,0.9288262649035388,-3.4308610538399265,2.48101837614554,-9.301306542811316,8.351463865116928,3.345450682342124,1.0040668779042563,47.738865398351535,111.59937168185462,4.967247830239092e-24,0.9731181282225105,0.9127049746202608,0.9979924015094427,1.8290573206824667,False,0.4333544281301731,2025,3.346981176659271,0.25394614694355244,2025,3.9994983596699956,-0.10387500000000002,-0.0941090909090909,-0.08130000000000004,2006;2012;2014;2025,33,216,33,,m2_20260926T165115Z_1ffdde7
L1,slope_neg,object,AGRI,development,S3_rho0.5,0.5,4,-0.7707640940051212,0.9655049036142311,-3.8434316072455337,2.301903419235291,-10.006519391767343,8.4649912037571,3.6753734956198336,1.143505051276101,51.76397076576287,222.1272358955619,6.964126943534138e-48,0.9864942271131014,0.959644560419959,0.9990718911353068,1.9171263640198144,False,0.3364940001830934,2006,3.577002993695098,0.25128764050148567,2006,3.9998616590584253,-0.15935728698434287,-0.14199456623793688,-0.10269567717810674,2006;2012;2014;2025,78,216,33,,m2_20260926T165115Z_1ffdde7
L1,slope_neg,cell_gate,UNIVERSE,development,S3_rho0.5,0.5,5,-0.7836308071546777,0.42547549648125993,-1.9649401667416728,0.3976785524323173,-3.8783365396264546,2.311074925317099,0.7645903840150219,0.1975191167393131,6.665448753627398,34.368252643609374,6.262117348732512e-07,0.8836135185143379,0.6082376001000518,0.9812708475244825,0.8744085910002383,False,0.27500361459387973,2006,4.460686912492007,0.21189958716916146,2006,4.977907443141393,-0.14460592908607645,-0.08227090246036012,-0.08281006107461997,2006;2012;2014;2016;2019,340,340,44,,m2_20260926T165115Z_1ffdde7
L1,slope_neg,cluster_gate,UNIVERSE,development,S3_rho0.5,0.5,5,-0.6924759516513803,0.45154732780591905,-1.9461723197032677,0.561220416400507,-4.02952493397663,2.644573030673869,0.8956246551789927,0.2487177095621394,7.9492250766249954,38.94781217666943,7.141521559577034e-08,0.8972984674503467,0.6795027795560447,0.9854570455324296,0.9463744793574015,False,0.24814396229934418,2012,4.677518124029622,0.20625746705556094,2012,4.993301483569908,-0.1339,-0.1036840909090909,-0.06279999999999997,2006;2012;2014;2016;2019,44,340,44,,m2_20260926T165115Z_1ffdde7
L1,slope_neg,object,UNIVERSE,development,S3_rho0.5,0.5,6,-1.1752214127211915,0.650149911197392,-2.84648496488577,0.49604213944338715,-5.745976384514956,3.395533559072573,2.305613294423606,0.8107827526017152,15.763962453224076,155.9010970746792,7.394851480306667e-32,0.9679283847655997,0.9248307722380689,0.9958370117023718,1.5184246093973865,False,0.32152328360259125,2006,4.197344296153516,0.17312444009624856,2006,5.983581886466258,-0.23267607141221336,-0.10726016350004079,-0.05445478523168473,2006;2012;2014;2016;2019;2025,105,342,46,,m2_20260926T165115Z_1ffdde7
L1,slope_neg,cell_gate,URBAN,development,S3_rho0.5,0.5,4,-0.3877199226078474,0.21283660130152499,-1.065060978049027,0.28962113283333235,-1.3034819061884517,0.528042060972757,0.0,0.0,0.8939941252002515,0.9114064840085957,0.8226743258222201,0.0,0.0,0.8104144283566694,0.0,False,0.5221700440989727,2016,2.8555281603139897,0.5221700440989727,2016,2.8555281603139897,-0.07575162970620425,-0.0964207886399996,-0.07161741406737665,2012;2014;2016;2019,349,349,29,,m2_20260926T165115Z_1ffdde7
L1,slope_neg,cluster_gate,URBAN,development,S3_rho0.5,0.5,4,-0.09380735999901392,0.23358674981430214,-0.8371846489087695,0.6495699289107417,-1.3100675326015356,1.1224528126035078,0.026685100116682372,0.0,3.054447889007813,3.491429786316522,0.3218753510311803,0.1407531631432242,0.0,0.9412898594195672,0.16335574711861953,False,0.359642206524503,2016,3.6098664784178562,0.34481685388230454,2016,3.688026451802513,-0.014449999999999963,-0.01340344827586204,-0.038299999999999945,2012;2014;2016;2019,29,349,29,,m2_20260926T165115Z_1ffdde7
L1,slope_neg,object,ALL,holdout,S3_rho0.5,0.5,4,-0.0660461886275224,0.4619719257558762,-1.53624703689411,1.4041546596390653,-4.044203979860486,3.9121116026054406,0.6414348997385515,0.10052520237478224,9.385239988424734,20.447457468194138,0.00013709273466802898,0.8532824922283625,0.46305609747233506,0.9877322723703711,0.8008963102290779,False,0.9291614829117569,2024-09-20,1.1554044630754061,0.32982759546266505,2024-09-20,3.712540647372589,-0.030260328749434823,-0.10404406991908458,-0.07623266139226487,2022-09-06;2023-08-10;2024-07-24;2024-09-20,196,1272,55,,m2_20260926T165115Z_1ffdde7
L1,slope_neg,object,FLAT,holdout,S3_rho0.5,0.5,4,0.7917671176705938,0.641019985949394,-1.2482445682270695,2.831778803568257,-4.903696625086226,6.487230860427413,1.3413011096871843,0.25124139838519294,21.212685532478275,22.491540100666036,5.15387958991981e-05,0.866616515073098,0.5640085610247219,0.9909274437390231,1.1581455477128875,False,0.9412740333331292,2024-09-20,1.1269806853451079,0.3045895046272365,2024-09-20,3.9058997643284914,0.19257705123483917,-0.012753071159425144,0.11452669470207683,2022-09-06;2023-08-10;2024-07-24;2024-09-20,175,1234,50,,m2_20260926T165115Z_1ffdde7
L1,slope_neg,object,URBAN,holdout,S3_rho0.5,0.5,4,0.059035131078636005,0.4679713059484614,-1.4302584225158368,1.5483286846731086,-3.874462411469635,3.9925326736269073,0.6167697733907459,0.023460377672155513,11.68988770394979,10.324252101369014,0.01600174080467233,0.7094220510556697,0.1123531874916134,0.9843919901256181,0.7853469127657827,False,0.8039793651807647,2024-09-20,1.5101335543339796,0.34073012813482506,2024-09-20,3.7424101922657993,0.015061573379852297,0.0017768442150410725,0.013148551791646035,2022-09-06;2023-08-10;2024-07-24;2024-09-20,81,36,14,,m2_20260926T165115Z_1ffdde7
L1,slope_neg,object,UNIVERSE,holdout,S3_rho0.5,0.5,4,-0.2937927881982157,0.49208578197464314,-1.8598293669260628,1.2722437905296315,-4.489256024070915,3.9016704476744835,0.7086473709607002,0.08012355516287455,13.422560457942483,15.101800967645005,0.001731687471605934,0.8013481963888031,0.33420454772168584,0.9882478001626942,0.8418119570074425,False,0.9033241220216842,2024-09-20,1.2188188936405902,0.3366809989592359,2024-09-20,3.7663508916207507,-0.07545940215483726,-0.12988615847683666,-0.09260447262961774,2022-09-06;2023-08-10;2024-07-24;2024-09-20,145,107,65,,m2_20260926T165115Z_1ffdde7
L1,slope_neg,cell_gate,ALL,holdout,S3_rho0.5,0.5,2,-1.3962033398933338,1.4968027641176382,-20.414885710444242,17.622479030657576,,,4.022308060661514,0.3987330589474025,4606.191570416148,9.016027501742139,0.0026762240048285022,0.8890864075329437,0.44278273481928393,0.999891075186163,2.0055692609983615,False,0.940792231901001,2024-09-20,1.1253713372782432,0.5488898499532242,2024-09-20,1.9810593496625801,-0.2290677665435766,-0.48359254802447743,-0.2290677665435766,2023-08-10;2024-09-20,1272,1272,55,"k=2: tau2 불안정, 예측구간 없음",m2_20260926T165115Z_1ffdde7
L1,slope_neg,cluster_gate,ALL,holdout,S3_rho0.5,0.5,2,-1.175596398497597,0.13820171502447767,-2.9316156844890804,0.5804228874938866,,,0.0,0.0,479.6842779214928,0.9786964556128313,0.32252084229389805,0.0,0.0,0.9989965539248221,0.0,False,0.9797704130250183,2024-09-20,1.0412769487799802,0.9797704130250183,2024-09-20,1.0412769487799802,-0.13274999999999998,-0.22224181818181815,-0.13274999999999998,2023-08-10;2024-09-20,55,1272,55,"k=2: tau2 불안정, 예측구간 없음",m2_20260926T165115Z_1ffdde7
L1,slope_neg,cell_gate,FLAT,holdout,S3_rho0.5,0.5,2,-0.7187682215441069,2.0454376389170053,-26.70851763670134,25.270981193613128,,,7.948911601345835,1.2347546358630075,8535.352543358485,19.32303767593367,1.1036667256928563e-05,0.9482483025303277,0.7400053619120142,0.9999491762561536,2.8193814217565234,False,0.910080528141237,2024-09-20,1.195697289348017,0.5212223633238149,2024-09-20,1.9964033698859345,-0.13016950931017565,-0.5700652667344007,-0.13016950931017565,2023-08-10;2024-09-20,1234,1234,50,"k=2: tau2 불안정, 예측구간 없음",m2_20260926T165115Z_1ffdde7
L1,slope_neg,cluster_gate,FLAT,holdout,S3_rho0.5,0.5,2,-0.1816661692697328,0.8143651695887529,-10.529156744074053,10.165824405534588,,,1.0228529565555307,0.0,1454.8672272322942,3.5173193930317845,0.0607305968117765,0.7156925805540676,0.0,0.9997207904635783,1.0113619315336773,False,0.971661797805343,2024-09-20,1.0582797818781429,0.6340969488789323,2024-09-20,1.8657970143093736,0.007899999999999963,-0.172236,0.007899999999999963,2023-08-10;2024-09-20,50,1234,50,"k=2: tau2 불안정, 예측구간 없음",m2_20260926T165115Z_1ffdde7
L1,slope_neg,cell_gate,URBAN,holdout,S3_rho0.5,0.5,2,0.10602668914727846,0.9990279413944679,-12.587826871369966,12.799880249664522,,,1.3899531116810302,0.0,2053.409835248119,3.21593609479633,0.07292446814918649,0.6890485474453025,0.0,0.9996946241815051,1.1789627270109222,False,0.6644253171288104,2024-09-20,1.8048216429489297,0.5511282917391518,2024-09-20,1.9793035923708895,0.040008279657080564,0.001284912125179844,0.040008279657080564,2023-08-10;2024-09-20,36,36,14,"k=2: tau2 불안정, 예측구간 없음",m2_20260926T165115Z_1ffdde7
L1,slope_neg,cluster_gate,URBAN,holdout,S3_rho0.5,0.5,2,-1.009742950801516,0.9774130236189783,-13.428952940707807,11.409467039104774,,,1.3767685930646332,0.0,1981.4088043406098,3.416776999959364,0.06453689597407938,0.7073265243790001,0.0,0.9997125744181763,1.1733578282283001,False,0.7315849195686717,2024-09-20,1.6467325575303586,0.5677787613008327,2024-09-20,1.9639114731963687,-0.20365,-0.3355642857142857,-0.20365,2023-08-10;2024-09-20,14,36,14,"k=2: tau2 불안정, 예측구간 없음",m2_20260926T165115Z_1ffdde7
L1,slope_neg,cell_gate,UNIVERSE,holdout,S3_rho0.5,0.5,2,-1.1358614747635352,1.2031086144972278,-16.422805850420787,14.151082900893716,,,2.6439467245359274,0.31278312748861625,2963.3689936486053,10.919204549804775,0.0009517246551630705,0.9084182372956939,0.5399036473398868,0.9999100603791515,1.6260217478668382,False,0.8991194472722673,2024-09-20,1.2216087940537943,0.5365520619928509,2024-09-20,1.9893683916913016,-0.23947786881428207,-0.45357720602043605,-0.23947786881428207,2023-08-10;2024-09-20,107,107,65,"k=2: tau2 불안정, 예측구간 없음",m2_20260926T165115Z_1ffdde7
L1,slope_neg,cluster_gate,UNIVERSE,holdout,S3_rho0.5,0.5,2,-1.0230072312622012,1.1827887466482883,-16.051763205818812,14.005748743294408,,,2.5709769675029186,0.31593249574937937,2866.62001028467,11.516013776132473,0.0006899919147467514,0.9131643970353222,0.5637478136985954,0.9999147214360572,1.603426633027816,False,0.953707819154128,2024-09-20,1.096850145432468,0.5393979924190081,2024-09-20,1.9876590083847383,-0.2161,-0.45146615384615385,-0.2161,2023-08-10;2024-09-20,65,107,65,"k=2: tau2 불안정, 예측구간 없음",m2_20260926T165115Z_1ffdde7
L1,slope_neg,cell_gate,AGRI,holdout,S3_rho0.5,0.5,1,-2.128114092384412,0.26419580708990476,,,,,,,,,,,,,,False,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,-0.4827650914350592,-0.4827650914350592,-0.4827650914350592,2024-09-20,1112,1112,47,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
