grid_id,cdri,grade_code,in_robust_core,primary_cause,h_shap,e_shap,v_shap,d_shap,baseline,reconstructed,xai_main_positive
라라961879,0.40720944435894213,R2,0,E,0.0540894822127463,0.15520178134408874,-0.07261847596776964,-0.09862945061364774,0.36916610738352446,0.4072094443589421,E
라라961880,0.35863377866676727,R2,0,E,0.037524296053540185,0.14427828840763435,-0.06958431786811925,-0.12275059530981247,0.36916610738352446,0.35863377866676727,E
라라961881,0.3592539292379665,R2,0,E,0.02145784684942936,0.07488837742207465,0.012108240285531873,-0.11836664270259371,0.36916610738352446,0.3592539292379666,E
라라961882,0.390704880597713,R2,0,H,0.041315716018644075,0.06632914900820205,0.012374411971261906,-0.09848050378391947,0.36916610738352446,0.390704880597713,E
라라961883,0.6070784468761082,R4,0,E,0.041463479842199474,0.2869465637265968,0.01433176490217924,-0.10482946897839188,0.36916610738352446,0.6070784468761081,E
라라961884,0.4943554140661401,R3,0,E,0.027412493692387466,0.2023136978513005,-0.014169772225622376,-0.09036711263545007,0.36916610738352446,0.49435541406614,E
라라961885,0.4185822861288735,R2,0,E,0.0121838032444858,0.0939447367160156,0.03622859337193689,-0.09294095458708936,0.36916610738352446,0.4185822861288734,E
라라961886,0.3188004079831274,R2,0,E,0.006625396764108545,-0.025398689430763503,0.037675195308252765,-0.06926760204199484,0.36916610738352446,0.3188004079831274,V
라라961887,0.3604920447349699,R2,0,E,-0.006926754632387815,0.09308039793659444,-0.048556272661182294,-0.04627143329157902,0.36916610738352446,0.36049204473496976,E
라라961888,0.4981897627541165,R3,0,E,-0.022754511103833124,0.24634751247586023,-0.05547307121839211,-0.0390962747830426,0.36916610738352446,0.49818976275411686,E
라라961889,0.1842964199286756,R1,0,V,-0.06852426893736849,-0.13246019278239501,0.03965786744193169,-0.023543093177017027,0.36916610738352446,0.18429641992867563,V
라라961894,0.22009929978426018,R1,0,D,-0.05234129655641788,-0.14760645450347884,0.02495467387651867,0.02592626958411377,0.36916610738352446,0.22009929978426018,D
라라961895,0.5353726604495536,R3,0,E,-0.01610443088503172,0.11865747820718484,0.030798063954837054,0.032855441789038924,0.36916610738352446,0.5353726604495536,E
라라961896,0.23688182733325686,R1,0,D,-0.00854233602949444,-0.1501559942696909,-0.0029380689537393417,0.029352119202657068,0.36916610738352446,0.23688182733325683,D
라라961897,0.572256272412261,R3,0,E,-0.02543642767217848,0.1879020251444861,-0.0058376129729257225,0.04646218052935461,0.36916610738352446,0.572256272412261,E
라라961898,0.32635648093426717,R2,0,D,-0.04441653772237286,-0.070401480525691,0.027027522417091013,0.04498086938171554,0.36916610738352446,0.32635648093426717,D
라라961899,0.337099595082557,R2,0,D,-0.03528385947848833,-0.06609618420158697,0.027232279309215963,0.042081252069891766,0.36916610738352446,0.3370995950825569,D
라라961900,0.2735167617496388,R1,0,D,-0.054999505774998084,-0.11654064806982664,0.039051068878140444,0.036839739332798625,0.36916610738352446,0.2735167617496388,V
라라961909,0.3820669153618372,R2,0,V,0.04914931741903003,-0.17422979119036514,0.07395661654260838,0.06402466520703956,0.36916610738352446,0.3820669153618373,V
라라961916,0.19878584196717683,R1,0,V,-0.08343397435124392,-0.14430611022058948,0.05093254062059221,0.0064272785348934965,0.36916610738352446,0.19878584196717677,V
라라961919,0.1912422980205703,R1,0,V,-0.05618473113151773,-0.14274137725966007,0.05044332306214081,-0.02944102403391711,0.36916610738352446,0.19124229802057036,V
라라961921,0.20785074931176276,R1,0,V,-0.02658135049357861,-0.14548654735332642,0.051296915172793195,-0.040544375397649934,0.36916610738352446,0.2078507493117627,V
라라961922,0.2935001986016959,R1,0,V,0.01761306309701382,-0.11872075162783444,0.05543121257653182,-0.029989432827539873,0.36916610738352446,0.2935001986016958,V
라라961935,0.5073190077988167,R3,0,E,-0.02550296783435577,0.16850886336731752,0.029765874687791315,-0.034618869805461056,0.36916610738352446,0.5073190077988164,E
라라961936,0.4328973327359037,R3,0,E,0.009004652093858041,0.06333547453493703,0.02842728670847492,-0.037036187984890924,0.36916610738352446,0.43289733273590353,E
라라961937,0.27889420489682426,R1,0,H,0.016455670551825688,-0.11685963129255673,0.038898178717077674,-0.028766120463046826,0.36916610738352446,0.27889420489682426,V
라라961938,0.4781786591384803,R3,0,H,0.036507991967221036,0.036586152909227974,0.05760290196622372,-0.0216844950877169,0.36916610738352446,0.4781786591384803,V
라라961939,0.48780974192523957,R3,0,V,-0.02499247435003822,0.06780077329111517,0.07808075218910346,-0.0022454165884652905,0.36916610738352446,0.48780974192523957,V
라라962800,0.30894061092920516,R2,0,V,-0.041658418713453986,-0.1351479916717499,0.09156836187118358,0.02501255205970102,0.36916610738352446,0.30894061092920516,V
라라962803,0.3338299228192078,R2,0,V,-0.016698988009891752,-0.16685582926302361,0.09387204158943395,0.054346591119164775,0.36916610738352446,0.3338299228192078,V
라라962817,0.3714703495186518,R2,0,V,-0.009162274700760595,-0.17299043017004423,0.08541151112941531,0.099045435876517,0.36916610738352446,0.37147034951865193,D
라라962821,0.41993730718632233,R2,0,V,-0.004004145264132064,-0.10413578360342657,0.08796950226394915,0.07094162640640747,0.36916610738352446,0.41993730718632244,V
라라962822,0.489927139862532,R3,0,V,-0.005245647901383552,-0.04121507963492914,0.0921688831221989,0.07505287689312135,0.36916610738352446,0.489927139862532,V
라라962829,0.3829970364160577,R2,0,D,0.03327306465975486,-0.12931912496529446,0.03985919900073174,0.07001779033734098,0.36916610738352446,0.3829970364160576,D
라라962830,0.4734451764768286,R3,0,D,0.02596916499647166,-0.03237723621818668,0.04212089468253957,0.0685662456324796,0.36916610738352446,0.4734451764768286,D
라라962831,0.3499164117792013,R2,0,D,-0.009027460651212061,-0.11744625946666526,0.03879737889975226,0.0684266456138019,0.36916610738352446,0.3499164117792013,D
라라962837,0.6635509508016022,R4,0,E,0.07051665774783206,0.32911759070561747,-0.18469405273219403,0.079444647696822,0.36916610738352446,0.663550950801602,E
라라962838,0.5192344953011665,R3,0,E,0.04408856274374681,0.23350222816141086,-0.19122384095531483,0.06370143796779909,0.36916610738352446,0.5192344953011664,E
라라962848,0.7922513857675619,R4,0,E,-0.02850263850308069,0.31117146053450584,0.09997105075697223,0.040445405595639965,0.36916610738352446,0.7922513857675617,E
라라962851,0.3134056050234828,R2,0,V,-0.015566154016002018,-0.16342936243264786,0.08760481365517124,0.035630200433436995,0.36916610738352446,0.3134056050234828,V
라라962852,0.4306228726401787,R2,0,V,0.0021800924864820437,-0.08221620870351556,0.0955297849116967,0.04596309656199105,0.36916610738352446,0.4306228726401787,V
라라962868,0.5430119031973201,R3,0,E,-0.014678467184561103,0.30948623900257044,-0.11394529661947239,-0.007016679384741287,0.36916610738352446,0.5430119031973201,E
라라962869,0.6314392978454633,R4,0,E,0.014145249882128669,0.2790242531248883,-0.04545276539385874,0.014556452848780418,0.36916610738352446,0.6314392978454632,E
라라962870,0.6323467085151384,R4,0,E,-0.0023328990735323697,0.32619341828319165,-0.08018691991814623,0.019507001840100784,0.36916610738352446,0.6323467085151383,E
라라962871,0.6800173467383384,R4,0,E,0.0038505031492916167,0.33500431151021876,-0.06646610943318323,0.038462534128486645,0.36916610738352446,0.6800173467383384,E
라라962872,0.43997655594146606,R3,0,H,0.046515857276676106,-0.009957540398015555,0.011432129544598598,0.02282000213468246,0.36916610738352446,0.43997655594146606,H
라라962873,0.48064684008548325,R3,0,H,0.05431613596037666,0.04059887638291021,0.011552740326618405,0.005012980032053517,0.36916610738352446,0.48064684008548325,H
라라962874,0.5010310051377483,R3,0,H,0.062297596526386,0.05772411560434053,0.011636791803690118,0.00020639381980712412,0.36916610738352446,0.5010310051377482,H
라라962875,0.6873961968223445,R4,0,E,0.06483858237612351,0.2424873169112255,0.012370796958590459,-0.0014666068071196349,0.36916610738352446,0.6873961968223443,E
라라962876,0.5070623169529522,R3,0,H,0.06558231954089042,0.08661163884336137,0.0039385065801976985,-0.01823625539502182,0.36916610738352446,0.5070623169529521,E
라라962877,0.3174302141420047,R2,0,H,0.05774957938021269,-0.07377348569436429,0.004177840249812455,-0.039889827177180745,0.36916610738352446,0.31743021414200456,H
라라962878,0.38980261518003456,R2,0,H,0.06776240123257624,0.12473096945559864,-0.10094053874043911,-0.07091632415122547,0.36916610738352446,0.3898026151800348,E
라라962879,0.5256328602280849,R3,0,E,0.03692003351565161,0.2539344309782598,0.004665332231431498,-0.1390530438807825,0.36916610738352446,0.5256328602280849,E
라라962880,0.3795017901844427,R2,0,E,0.01853248537720189,0.1460024627808808,0.004667607748253586,-0.15886687310541814,0.36916610738352446,0.37950179018444263,E
라라962881,0.21103543647732967,R1,0,H,0.020742270830273926,-0.05477880321375749,0.00483737834554448,-0.12893151686825585,0.36916610738352446,0.21103543647732953,H
라라962882,0.45346975027125186,R3,0,E,0.046395938283312135,0.18552567493204813,0.013301810377302358,-0.16091978070493534,0.36916610738352446,0.4534697502712517,E
라라962883,0.3649484378105389,R2,0,H,0.05697203390587808,0.022057055202933815,0.012881165805859346,-0.09612792448765695,0.36916610738352446,0.36494843781053876,H
라라962884,0.5142658685310638,R3,0,H,0.05528725377535702,0.1352745861204553,0.03865428596157744,-0.08411636470985062,0.36916610738352446,0.5142658685310636,E
라라962885,0.35233459391196775,R2,0,E,-0.0003373678560091159,0.03693236542033457,0.034528569859028496,-0.08795508089491082,0.36916610738352446,0.3523345939119676,E
라라962887,0.2690596308678878,R1,0,V,-0.0012401194792104238,-0.07987055440580651,0.03626098218751944,-0.05525678481813915,0.36916610738352446,0.2690596308678878,V
라라962888,0.2919190448268525,R1,0,V,-0.017942475970615344,-0.04503849900142007,0.0434984233533414,-0.057764510937977936,0.36916610738352446,0.2919190448268525,V
라라962889,0.21907189991518985,R1,0,V,-0.03986653564693054,-0.10259032090489781,0.040883841627845,-0.04852119254435126,0.36916610738352446,0.21907189991518983,V
라라962894,0.2889631898294869,R1,0,D,-0.03463397731558574,-0.07778625092035463,0.02619099330699722,0.006026317374905583,0.36916610738352446,0.2889631898294869,V
라라962895,0.6341808816124854,R4,0,E,0.015884173555075112,0.32664236645990535,-0.08530272081548945,0.007790955029469864,0.36916610738352446,0.6341808816124853,E
라라962896,0.8914789666960883,R5,0,E,0.02691518260692781,0.372635682732415,0.10801983982920553,0.014742154144015293,0.36916610738352446,0.8914789666960881,E
라라962897,0.7372278105321765,R4,0,E,-0.02244386691830013,0.3449935215688137,0.01960937518273068,0.025902673315407874,0.36916610738352446,0.7372278105321766,E
라라962898,0.6681067208612365,R4,0,E,-0.016525299161359353,0.2591939944790571,0.01902888431084474,0.03724303384916948,0.36916610738352446,0.6681067208612365,E
라라962899,0.7361455198816184,R4,0,E,-0.006610449308730031,0.3193542279445335,0.01961456326346746,0.03462107059882301,0.36916610738352446,0.7361455198816185,E
라라962920,0.22470932567777907,R1,0,V,-0.04784988968429636,-0.10335309036300533,0.05193061105323762,-0.04518441271168137,0.36916610738352446,0.22470932567777901,V
라라962921,0.2654513177106672,R1,0,V,-0.02954281255504051,-0.07972633166463186,0.05385335639805465,-0.048299001851239524,0.36916610738352446,0.2654513177106672,V
라라962922,0.3596622195705544,R2,0,V,0.013714133800882891,-0.04434811959126331,0.05824713787620553,-0.03711703989879529,0.36916610738352446,0.3596622195705543,V
라라962923,0.2827638624606643,R1,0,V,-0.014277297539694978,-0.11748299688601027,0.054901429952819804,-0.009543380449974792,0.36916610738352446,0.2827638624606642,V
라라962925,0.20488534479974643,R1,0,V,-0.09669256065673698,-0.14556600316889098,0.05132826704208801,0.026649534199761876,0.36916610738352446,0.20488534479974638,V
라라962934,0.29868142763943206,R1,0,V,-0.04206112228108388,-0.06735337822523074,0.08769139631468886,-0.04876157555246673,0.36916610738352446,0.29868142763943195,V
라라962935,0.5416007946576717,R3,0,E,0.01080225732254982,0.2006415980426917,0.0303835777396812,-0.06939274583077543,0.36916610738352446,0.5416007946576717,E
라라962936,0.5442607144449347,R3,0,E,0.01402144015350316,0.19174132734675692,0.04473354017460391,-0.07540170061345373,0.36916610738352446,0.5442607144449347,E
라라962937,0.31053807911104925,R2,0,H,0.015555971037289248,-0.0556737869735472,0.03972184758867555,-0.058232059924892804,0.36916610738352446,0.31053807911104925,V
라라962938,0.4808882633942314,R3,0,E,0.02365193840380058,0.08138932254668829,0.057660409803888334,-0.05097951474367026,0.36916610738352446,0.4808882633942314,E
라라962939,0.2706069254390417,R1,0,V,-0.029574559890644374,-0.11613802400551552,0.06625053844404166,-0.019097136492364514,0.36916610738352446,0.2706069254390417,V
라라963750,0.2799364201946886,R1,0,D,-0.056195254584732804,-0.15822398043234637,0.0158066401156733,0.1093829077125699,0.36916610738352446,0.27993642019468845,D
라라963783,0.3279076150644882,R2,0,V,0.004075176788892567,-0.10256424585916597,0.04736323446261094,0.009867342288626086,0.36916610738352446,0.32790761506448807,V
라라963784,0.4170130193203899,R2,0,V,-0.0018869891300547317,-0.015588001954169992,0.05045606748879602,0.014865835532294053,0.36916610738352446,0.4170130193203898,V
라라963785,0.29516772661423224,R1,0,D,-0.025382978843142258,-0.11901525392517882,0.04617328945957541,0.02422656253945336,0.36916610738352446,0.29516772661423213,V
라라963800,0.3296441909083156,R2,0,V,-0.04079579932450668,-0.13797118100858263,0.09327953899867315,0.04596552485920717,0.36916610738352446,0.3296441909083155,V
라라963802,0.3465344440837406,R2,0,V,-0.0076497060919812065,-0.16887625996070732,0.09489011717976473,0.05900418557313983,0.36916610738352446,0.34653444408374046,V
라라963803,0.33075174192809736,R2,0,V,-0.03376888712997919,-0.16652337951998858,0.09370021316308952,0.06817768803145127,0.36916610738352446,0.3307517419280975,V
라라963815,0.3631427362757172,R2,0,V,-0.016170335198327276,-0.1716912379941183,0.08483596571322156,0.09700223637141675,0.36916610738352446,0.3631427362757172,D
라라963821,0.3884950386564905,R2,0,V,-0.01090848818966321,-0.12187889212387386,0.08599937911034293,0.0661169324761603,0.36916610738352446,0.3884950386564906,V
라라963822,0.36909237493780944,R2,0,V,-0.020261375597057017,-0.12808662738246424,0.08474394177745254,0.06353032875635381,0.36916610738352446,0.36909237493780955,V
라라963823,0.31224960687670356,R2,0,V,-0.03969699809200159,-0.16344623336201247,0.0811805794788826,0.06504615146831055,0.36916610738352446,0.31224960687670356,V
라라963831,0.2970606762448587,R1,0,D,-0.007104788217242602,-0.1604624385387185,0.03735547346276201,0.05810632215453358,0.36916610738352446,0.29706067624485893,D
라라963834,0.6335773481184419,R4,0,D,0.022184024032838118,0.09318563197947713,0.04634561994288213,0.10269596477971983,0.36916610738352446,0.6335773481184417,D
라라963835,0.7054724061585855,R4,0,E,0.0615684923316534,0.3418372142387798,-0.16982638015328613,0.10272697235791399,0.36916610738352446,0.7054724061585855,E
라라963837,0.6835645629907531,R4,0,E,0.06945735374255166,0.3377587277520733,-0.17228479279808445,0.079467166910688,0.36916610738352446,0.683564562990753,E
라라963838,0.6130893385817944,R4,0,E,0.04576380482425005,0.32518422337519426,-0.20617237126252289,0.07914757426134858,0.36916610738352446,0.6130893385817944,E
라라963841,0.4349739048599203,R3,0,V,-0.0016915884768035861,-0.07848283927020216,0.09582697472108011,0.05015525050232161,0.36916610738352446,0.43497390485992043,V
라라963866,0.684878468212567,R4,0,E,-0.0028050787979509674,0.33379445593851703,-0.0037123301334952515,-0.011564686178028125,0.36916610738352446,0.6848784682125671,E
라라963867,0.5881833558477085,R4,0,E,0.031616589831837696,0.3185523615990321,-0.12627201928844556,-0.004879683678240293,0.36916610738352446,0.5881833558477084,E
라라963868,0.635892575747113,R4,0,E,0.023555116158983546,0.30585425205288924,-0.07632598430675168,0.013643084458467448,0.36916610738352446,0.635892575747113,E
라라963869,0.7258025199972605,R4,0,E,0.033246552475968166,0.343271731964503,-0.039415937023280535,0.019534065196545585,0.36916610738352446,0.7258025199972606,E
