scenario_no,replicate,v1_auc,v1_capture,v1_object_auc,max_event_share,evaluable,v2_auc,v2_capture,v2_object_auc,n_events_used,v1_pass,v2_pass,v2_evaluable,v1_v2_flip,v1_minus_v2_auc
68,145,0.8414916740278124,0.7528641571194763,0.7461134450523489,0.43264776118040355,True,0.8690035527604592,0.787565066512435,0.7512594899406014,4.0,True,True,True,False,-0.02751187873264671
68,146,0.8409273189877458,0.7006472491909385,0.7016464258291686,0.6168826426538452,True,0.7746005671473473,0.5713541666666666,0.6978279363344655,4.0,True,True,True,False,0.06632675184039849
68,147,0.8520102796671519,0.7639296187683284,0.7637762145269804,0.4770509009892335,True,0.823896195388977,0.7179301464670851,0.7459963105672911,4.0,True,True,True,False,0.028114084278174967
68,148,0.7975540022946244,0.643312101910828,0.6836544539233378,0.6341799528331745,True,0.7640165584146403,0.5679807692307692,0.6827899571318431,4.0,True,True,True,False,0.03353744387998403
68,149,0.8704946356360199,0.7757847533632287,0.7367917966613766,0.5479433785701937,True,0.8608625537886619,0.7808603748658245,0.7428067247108069,4.0,True,True,True,False,0.009632081847357976
68,150,0.8302146898815761,0.6963562753036437,0.7356657325779022,0.9291497975708503,True,0.8063117520151294,0.6485838779956428,0.7622853838216115,4.0,True,True,True,False,0.023902937866446705
68,151,0.8031645042670824,0.6819484240687679,0.7044801443382818,0.6846469230924803,True,0.8168464616603559,0.696652719665272,0.7123087406115391,3.0,True,True,True,False,-0.013681957393273492
68,152,0.8713573494192153,0.7815013404825737,0.7277596845479759,0.5560639924320167,True,0.8650797014916672,0.7716346153846154,0.7412188339901584,3.0,True,True,True,False,0.006277647927548036
68,153,0.8203844704710864,0.6532905296950241,0.7530859362559914,0.6639250701432162,True,0.8033105464613159,0.6265133171912833,0.7284086926053441,4.0,True,True,True,False,0.01707392400977048
68,154,0.8350989396297153,0.7289156626506024,0.7357122651611779,0.573324034602101,True,0.844755654814555,0.7488002193884546,0.7603106555053041,4.0,True,True,True,False,-0.009656715184839681
68,155,0.796941324750034,0.602880658436214,0.6849298962410851,0.473338289097533,True,0.8012850611130765,0.6336206896551724,0.6712046576273487,3.0,True,True,True,False,-0.004343736363042527
68,156,0.8330947433311872,0.7047913446676971,0.7262100656549825,0.5709700766595047,True,0.8492186035326549,0.7425278622087133,0.7289738072920157,4.0,True,True,True,False,-0.01612386020146772
68,157,0.8253853450087771,0.6752411575562701,0.7159095472901836,0.9668150484761361,True,0.6988366423284657,0.25,0.7206954993904344,3.0,True,False,True,True,0.1265487026803115
68,158,0.82661825074779,0.708171206225681,0.7412606436714787,0.6710049337152658,True,0.8340875558942255,0.7246376811594203,0.736565682232908,3.0,True,True,True,False,-0.007469305146435401
68,159,0.8232227330897571,0.6843971631205674,0.7586132315102735,0.9450354609929078,True,0.8261003766368854,0.6848030018761726,0.758519964706142,3.0,True,True,True,False,-0.0028776435471282724
68,160,0.8499506746363772,0.7484076433121019,0.7309915774404088,0.5678401965348141,True,0.8439609540440638,0.7463397649296828,0.7429068688821624,4.0,True,True,True,False,0.005989720592313397
68,161,0.8475903951628523,0.7027818448023426,0.7440638718479772,0.6708819915593776,True,0.8866515926001336,0.7142857142857143,0.7468467877603845,3.0,True,True,True,False,-0.039061197437281314
68,162,0.8407945664721949,0.7161084529505582,0.758395151651832,0.6445293748037059,True,0.8393323033878377,0.7087516368398079,0.7126543265621461,4.0,True,True,True,False,0.0014622630843571516
68,163,0.8602020989508167,0.7507987220447284,0.7158324106150861,0.7448480694175929,True,0.8888751877560177,0.8170763428274158,0.769260473429884,4.0,True,True,True,False,-0.02867308880520103
68,164,0.8428798710806323,0.7450592885375494,0.7627851349997384,0.35742783181760884,True,0.8520372546289505,0.7759855396798072,0.7628656341265283,4.0,True,True,True,False,-0.009157383548318188
68,165,0.8569796896710362,0.7455429497568882,0.7550246778871125,0.7013434407150525,True,0.9013468222698202,0.8185317177476836,0.748369839612886,4.0,True,True,True,False,-0.044367132598784
68,166,0.8153284150851307,0.6833333333333333,0.7304506210727553,0.5178573517679025,True,0.8396402143553268,0.7250661375661376,0.7407478240596146,4.0,True,True,True,False,-0.02431179927019611
68,167,0.8434826916855386,0.7242424242424242,0.7620659552029515,0.7230643805311673,True,0.8826039625567036,0.8213070115724983,0.7826261407485369,4.0,True,True,True,False,-0.039121270871165015
68,168,0.8577398288232742,0.7427184466019418,0.7276544668260365,0.4431571567277428,True,0.8530489967475499,0.7533333333333333,0.7309781976370304,4.0,True,True,True,False,0.004690832075724294
68,169,0.7833440223685365,0.6262626262626263,0.7287193071751962,0.3184959910641134,True,0.7900915134867295,0.6257575757575757,0.7213209232309397,4.0,True,True,True,False,-0.00674749111819295
68,170,0.8341859455046637,0.7018425460636516,0.7449736562813619,0.5353564415593546,True,0.8348796622983871,0.7142857142857143,0.7137802183142752,3.0,True,True,True,False,-0.0006937167937233202
68,171,0.821239719405317,0.7021276595744681,0.7241148592593715,0.636730239912369,True,0.8699380321650594,0.788888888888889,0.7305859294262798,4.0,True,True,True,False,-0.048698312759742346
68,172,0.8354010196306707,0.6773255813953488,0.7251038480206472,0.8686361899697045,True,0.7930569163940905,0.6168831168831169,0.6940715314884693,4.0,True,True,True,False,0.04234410323658022
68,173,0.8862559934744031,0.7717791411042945,0.7205350362575849,0.6198016116061531,True,0.8040830604169927,0.5774032459425718,0.7201060273495694,4.0,True,True,True,False,0.08217293305741036
68,174,0.8474320704841151,0.7297687861271677,0.7262650871850747,0.72706157294151,True,0.8424106350653099,0.7219539903436524,0.7357711942313636,4.0,True,True,True,False,0.005021435418805176
68,175,0.8506582539946342,0.7516233766233766,0.7342846024083304,0.471841488789321,True,0.8560969157627458,0.7846169395593289,0.7552278552139805,4.0,True,True,True,False,-0.005438661768111586
68,176,0.7880772615430937,0.6339563862928349,0.7152599251216585,0.5453223223556445,True,0.8133997060128935,0.6987301587301588,0.7422317985406179,4.0,True,True,True,False,-0.02532244446979981
68,177,0.7980604377965537,0.639344262295082,0.7151733689857978,0.6739526411657559,True,0.7945970520692137,0.5911196911196911,0.7153974337082389,4.0,True,True,True,False,0.0034633857273399515
68,178,0.8505089030901278,0.7417763157894737,0.7379401920189826,0.538240007842675,True,0.8482562005878469,0.741451367781155,0.7396903244998712,2.0,True,True,True,False,0.0022527025022809344
68,179,0.8342429776923046,0.6936507936507936,0.7395369866320053,0.7348411598697917,True,0.8438443655573216,0.7,0.7645453579152659,3.0,True,True,True,False,-0.009601387865016964
68,180,0.8207049318738314,0.6836555360281195,0.738852708330247,0.6949059165635237,True,0.8253691817810851,0.6899978041282389,0.7319214362578192,4.0,True,True,True,False,-0.00466424990725367
68,181,0.7883677795332565,0.6475409836065574,0.724355135594338,0.7377327065823812,True,0.7753385662948834,0.6398891966759003,0.7024336508899892,3.0,True,True,True,False,0.013029213238373138
68,182,0.8291197486559099,0.6861788617886179,0.750011818138949,0.7024390243902439,True,0.82127939537558,0.693287037037037,0.7364767920540739,4.0,True,True,True,False,0.007840353280329837
68,183,0.8425112458156157,0.7180952380952381,0.7065860026296269,0.5158674533019344,True,0.826664340884784,0.7094472691487617,0.7189904363230151,4.0,True,True,True,False,0.01584690493083163
68,184,0.8351436189545238,0.7418032786885246,0.7540582453053903,0.46448969231146814,True,0.8484453677808304,0.7913440265486726,0.7592344114348246,4.0,True,True,True,False,-0.013301748826306525
68,185,0.8235933355134306,0.6943521594684385,0.7159560447126987,0.7493137079893363,True,0.8191047594026766,0.6295476892822025,0.7232355988138295,4.0,True,True,True,False,0.004488576110754039
68,186,0.8205562709183327,0.6587301587301587,0.7384350198183856,0.34892731804631466,True,0.8235497601710016,0.6640327772900205,0.73944981288593,4.0,True,True,True,False,-0.002993489252668846
68,187,0.8819042657917688,0.7957393483709273,0.7865016906637533,0.5380887299848018,True,0.8788426934124521,0.7934311346222016,0.749816056501966,4.0,True,True,True,False,0.0030615723793167016
68,188,0.8204993533557134,0.6735751295336787,0.6901940841349823,0.7431395226710523,True,0.8370002097074818,0.7158411205006492,0.7125377097015839,4.0,True,True,True,False,-0.016500856351768345
68,189,0.839869887618309,0.7245590230664858,0.7151770497978055,0.6581714526508872,True,0.813871464464551,0.68032617671346,0.715663137255623,4.0,True,True,True,False,0.025998423153758
68,190,0.8399317600680909,0.687392055267703,0.7468330925982163,0.634008934488667,True,0.83946090942985,0.6839237057220708,0.7556382347807221,3.0,True,True,True,False,0.0004708506382409272
68,191,0.8610856696591721,0.7293577981651376,0.7523420238672511,0.6830180147252564,True,0.8214185130383552,0.7002237136465324,0.752031473303131,4.0,True,True,True,False,0.03966715662081688
68,192,0.8397469192064224,0.7213114754098361,0.721455292750377,0.3776533795416274,True,0.8378097531834298,0.7281591151309157,0.7538231369955619,4.0,True,True,True,False,0.0019371660229926535
68,193,0.7941065563453754,0.6224899598393574,0.6858232828971811,0.6144604807737037,True,0.7873610634136461,0.6315092674315975,0.7181536452778899,4.0,True,True,True,False,0.006745492931729324
68,194,0.833846921024942,0.6925858951175407,0.7316328033147067,0.4329400777820562,True,0.8198403418474471,0.6458171792883605,0.7375053960960549,4.0,True,True,True,False,0.014006579177494816
68,195,0.8189218943623494,0.6610169491525424,0.7416089999947286,0.6281272116550687,True,0.8300342123552753,0.6843562874251496,0.7422021072806213,4.0,True,True,True,False,-0.01111231799292589
68,196,0.837685515303745,0.7223113964686998,0.7359058154313011,0.5919911726831715,True,0.8503248671448305,0.7518018018018018,0.7364028815183318,4.0,True,True,True,False,-0.012639351841085444
68,197,0.8330883565883865,0.7295719844357976,0.7641074773145198,0.6540832406269075,True,0.8373219891630095,0.7879273504273505,0.7534393984372361,4.0,True,True,True,False,-0.0042336325746229475
68,198,0.7861850651762855,0.6510721247563352,0.7271891641253668,0.527457531314812,True,0.7476399935271432,0.5638766519823789,0.7337310691643658,3.0,True,True,True,False,0.03854507164914234
68,199,0.7961046707223661,0.6360225140712945,0.7167108057977987,0.5872728969445518,True,0.8089082121738369,0.6480298189563365,0.7496266774172463,4.0,True,True,True,False,-0.012803541451470779
69,0,0.5681632335815521,0.29012345679012347,0.6935522724704579,0.8728000138439642,True,0.6462055419613605,0.337809187279152,0.7927953927694044,4.0,False,False,True,False,-0.07804230837980841
69,1,0.8513315907595056,0.7667304015296367,0.8998297464709544,0.8718929254302104,True,0.5567763463253063,0.30333333333333334,0.6528690759589677,4.0,True,False,True,True,0.29455524443419934
69,2,0.7508748264468168,0.5172413793103449,0.8076935664086367,0.3736320309480712,True,0.7461136792272665,0.5042613636363636,0.8113412565823002,4.0,True,True,True,False,0.0047611472195503435
69,3,0.43728071108086847,0.1935483870967742,0.612179321355418,0.8272014491548311,True,0.45023783452831073,0.17390655321689805,0.6179516706219863,4.0,False,False,True,False,-0.012957123447442265
69,4,0.7763472391107553,0.6105675146771037,0.8544022482911496,0.7483920701453707,True,0.7843867432757425,0.5,0.8003808547470662,3.0,True,True,True,False,-0.008039504164987221
69,5,0.4945246307070117,0.2513464991023339,0.6563110926975326,0.9089164111854819,True,0.38885085802122243,0.1575682382133995,0.5957805104255405,4.0,False,False,True,False,0.10567377268578926
69,6,0.4552728268652588,0.21644295302013422,0.5872489825091376,0.4673036552651683,True,0.39328669610784384,0.14417293233082706,0.5512356804040813,4.0,False,False,True,False,0.06198613075741494
69,7,0.6969473983867257,0.48088531187122735,0.7813932045561561,0.40386669283744453,True,0.6978666704505063,0.46596200160556595,0.7841611556091235,4.0,False,False,True,False,-0.0009192720637806184
69,8,0.6064917422402356,0.44223107569721115,0.7731341784112982,0.6169149124740376,True,0.3150051251520444,0.1702127659574468,0.6531117581416748,3.0,False,False,True,False,0.29148661708819124
69,9,0.536412290116607,0.2748299319727891,0.7215161217885074,0.5310500101372293,True,0.6145029208187486,0.3215144230769231,0.7789856264510852,4.0,False,False,True,False,-0.07809063070214162
69,10,0.6632598946106049,0.4631217838765009,0.7668916655268228,0.4425385934819897,True,0.7020480493456891,0.5767130767130767,0.8079987860254118,4.0,False,True,True,True,-0.038788154735084235
69,11,0.5431661292151435,0.2799097065462754,0.6481878259256206,0.3972911963882618,True,0.5567311869318153,0.2948717948717949,0.6593851770364577,4.0,False,False,True,False,-0.013565057716671824
69,12,0.639748467164913,0.3878887070376432,0.7557498331438783,0.5147004070593125,True,0.684886822493005,0.43548387096774194,0.7691786208827274,3.0,False,False,True,False,-0.04513835532809207
69,13,0.5815702186260382,0.3794266441821248,0.7111860208236525,0.5031004478440407,True,0.586980833014646,0.378494623655914,0.6700025766063549,4.0,False,False,True,False,-0.005410614388607793
69,14,0.6484363825774426,0.40239043824701193,0.7456761023377363,0.6473771537500341,True,0.6635447992949675,0.4393241167434716,0.7625506991418554,4.0,False,False,True,False,-0.01510841671752483
69,15,0.5382810563558258,0.3078149920255183,0.6635542334053278,0.6645656549764503,True,0.46915188400720576,0.25,0.6162920346252351,3.0,False,False,True,False,0.06912917234862004
69,16,0.4391285369034956,0.21367521367521367,0.6176987714738101,0.5269775895859559,True,0.5964757583214,0.3235252309879175,0.7260572365808717,4.0,False,False,True,False,-0.15734722141790436
69,17,0.7368806639373056,0.581787521079258,0.8138760910542173,0.45319834991420294,True,0.6673450107198844,0.5067056024226693,0.8266142115180559,4.0,True,False,True,True,0.06953565321742117
69,18,0.5166859180653547,0.2995008319467554,0.6567968621772193,0.5184569538096001,True,0.579879490751712,0.29240697284612804,0.6904105605027016,4.0,False,False,True,False,-0.06319357268635728
69,19,0.5721686646541946,0.3190921228304406,0.7100125717881406,0.63876564124807,True,0.6033130813563675,0.31576604647022166,0.7305740926789226,4.0,False,False,True,False,-0.03114441670217294
69,20,0.5399901152924299,0.32068965517241377,0.7062208003988699,0.4391298987073472,True,0.5223888954469903,0.2349586776859504,0.6582266026214901,4.0,False,False,True,False,0.01760121984543961
69,21,0.5287322221323031,0.2370242214532872,0.6375600670797998,0.7615744385714462,True,0.6711108102598815,0.3443228454172367,0.7398120480749641,4.0,False,False,True,False,-0.14237858812757842
69,22,0.6681423897014697,0.4361948955916473,0.7523359442767503,0.691415313225058,True,0.6517155854223549,0.36363636363636365,0.768946317950325,3.0,False,False,True,False,0.016426804279114804
69,23,0.6291505507439372,0.37174721189591076,0.7236898534127597,0.7947448586488989,True,0.6079114120411918,0.3507073486232881,0.7014319426750764,2.0,False,False,True,False,0.021239138702745408
69,24,0.4768739230870911,0.22988505747126436,0.6265949885762352,0.5707871172183135,True,0.5898213707801623,0.29015426497277674,0.6756672256335041,4.0,False,False,True,False,-0.11294744769307119
69,25,0.41671298536697776,0.1890909090909091,0.5745160577657681,0.9145454545454546,True,0.8683198880948352,0.775,0.8599796848188594,4.0,False,True,True,True,-0.4516069027278574
69,26,0.502376320130802,0.24052718286655683,0.6215210627834542,0.8158135691289944,True,0.5725612424595855,0.28106060606060607,0.6508866998675131,4.0,False,False,True,False,-0.07018492232878348
69,27,0.7251197818783702,0.5227272727272727,0.7957566323850579,0.39431809764872927,True,0.7301287972174024,0.5279977375565611,0.7782267141815447,4.0,True,True,True,False,-0.005009015339032197
