test_event,role,rule,size_m,score,cell_auc,cell_auc_sklearn,identity_abs_diff,auc_from_objects,object_auc,mean_A_survivors,mean_At_survivors,term_size_weight,term_within_object,term_erasure,n_eff,n_objects,n_survive,n_survive_no_At,orphan_weight,n_orphan_cells
2012,development,f10,1000,impervious,0.9201017130620985,0.9201017130620985,0.0,0.9201017130620985,0.8220183158089464,0.8963647231521101,0.9161348007101295,0.023736989909988404,-0.019770077558019405,0.09411648490118318,7.726802905064335,31,13,0.0,0.0,0.0
2012,development,f10,1000,hand_neg,0.8542558886509636,0.8542558886509636,2.220446049250313e-16,0.8542558886509638,0.7615437177252493,0.8455977791488002,0.8757322797032153,0.008658109502163613,-0.030134500554415133,0.11418856197796601,7.726802905064335,31,13,0.0,0.0,0.0
2012,development,f10,1000,hand_acc_neg,0.8685091006423983,0.8685091006423983,0.0,0.8685091006423983,0.7581303539077475,0.8563482731202595,0.8785375811303004,0.012160827522138762,-0.02218930801004093,0.12040722722255293,7.726802905064335,31,13,0.0,0.0,0.0
2012,development,f10,1000,L1,0.8389989293361884,0.8389989293361884,2.220446049250313e-16,0.8389989293361886,0.7629388681214785,0.7989632097205933,0.806318749064588,0.04003571961559527,-0.007355539343994688,0.04337988094310952,7.726802905064335,31,13,0.0,0.0,0.0
2012,development,f10,1000,z_sensitivity,0.9361616702355461,0.9361616702355461,0.0,0.9361616702355461,0.7457984124928508,0.9214973462265674,0.938159394419703,0.014664324008978658,-0.016662048193135548,0.19236098192685214,7.726802905064335,31,13,0.0,0.0,0.0
2012,development,f10,1000,rf_F1_wf,0.8218683083511777,0.8218683083511777,0.0,0.8218683083511777,0.6955344783235416,0.8247748444119888,0.8669480686888655,-0.002906536060811038,-0.04217322427687675,0.1714135903653239,7.726802905064335,31,13,0.0,0.0,0.0
2012,development,f10,1000,logit_F1_wf,0.27529443254817987,0.27529443254817987,1.1102230246251565e-16,0.27529443254818,0.43767986204092113,0.3356391450470356,0.345950687446276,-0.060344712498855646,-0.01031154239924037,-0.09172917459464514,7.726802905064335,31,13,0.0,0.0,0.0
2012,development,f25,1000,slope_neg,0.8743343982960595,0.8743343982960595,0.0,0.8743343982960595,0.6936766485635836,0.8206467291127514,0.860693394049103,0.05368766918330814,-0.04004666493635167,0.16701674548551948,3.240003207759308,31,6,0.0,0.0,0.0
2012,development,f25,1000,relelev_neg,0.6553070642527511,0.6553070642527512,1.1102230246251565e-16,0.6553070642527511,0.6219632370520551,0.7022232631115201,0.6763443419241391,-0.046916198858768965,0.025878921187381,0.05438110487208392,3.240003207759308,31,6,0.0,0.0,0.0
2012,development,f25,1000,twi,0.8908413205537805,0.8908413205537806,1.1102230246251565e-16,0.8908413205537805,0.6844435061498778,0.845866488062871,0.8920775009938993,0.0449748324909095,-0.04621101293102825,0.20763399484402145,3.240003207759308,31,6,0.0,0.0,0.0
2012,development,f25,1000,impervious,0.9243876464323749,0.9243876464323748,1.1102230246251565e-16,0.9243876464323749,0.8220183158089464,0.888538327432267,0.9053836977214615,0.035849319000107904,-0.016845370289194528,0.08336538191251519,3.240003207759308,31,6,0.0,0.0,0.0
2012,development,f25,1000,hand_neg,0.8771742988995385,0.8771742988995385,1.1102230246251565e-16,0.8771742988995386,0.7615437177252493,0.8463923302478039,0.8798502357251818,0.03078196865173466,-0.033457905477377925,0.11830651799993253,3.240003207759308,31,6,0.0,0.0,0.0
2012,development,f25,1000,hand_acc_neg,0.8883564075257366,0.8883564075257365,1.1102230246251565e-16,0.8883564075257366,0.7581303539077475,0.8453871201254747,0.8763391146460635,0.04296928740026196,-0.030951994520588832,0.11820876073831599,3.240003207759308,31,6,0.0,0.0,0.0
2012,development,f25,1000,L1,0.7941072062477813,0.7941072062477813,0.0,0.7941072062477813,0.7629388681214785,0.7124467855413247,0.7395043963233366,0.08166042070645663,-0.027057610782011965,-0.023434471798141843,3.240003207759308,31,6,0.0,0.0,0.0
2012,development,f25,1000,z_sensitivity,0.9158679446219383,0.9158679446219382,2.220446049250313e-16,0.9158679446219381,0.7457984124928508,0.8826012126205587,0.916508144284779,0.03326673200137942,-0.03390693166422032,0.17070973179192817,3.240003207759308,31,6,0.0,0.0,0.0
2012,development,f25,1000,rf_F1_wf,0.8413205537806175,0.8413205537806178,2.220446049250313e-16,0.8413205537806175,0.6955344783235416,0.8281013185184842,0.8765816769699084,0.013219235262133311,-0.04848035845142418,0.18104719864636676,3.240003207759308,31,6,0.0,0.0,0.0
2012,development,f25,1000,logit_F1_wf,0.31593894213702517,0.3159389421370252,5.551115123125783e-17,0.3159389421370252,0.43767986204092113,0.44709799902257985,0.4825978419734453,-0.13115905688555463,-0.035499842950865446,0.044917979932524166,3.240003207759308,31,6,0.0,0.0,0.0
2012,development,f50,1000,slope_neg,,,0.0,,,,,,,,,31,0,,,
2012,development,f50,1000,relelev_neg,,,0.0,,,,,,,,,31,0,,,
2012,development,f50,1000,twi,,,0.0,,,,,,,,,31,0,,,
2012,development,f50,1000,impervious,,,0.0,,,,,,,,,31,0,,,
2012,development,f50,1000,hand_neg,,,0.0,,,,,,,,,31,0,,,
2012,development,f50,1000,hand_acc_neg,,,0.0,,,,,,,,,31,0,,,
2012,development,f50,1000,L1,,,0.0,,,,,,,,,31,0,,,
2012,development,f50,1000,z_sensitivity,,,0.0,,,,,,,,,31,0,,,
2012,development,f50,1000,rf_F1_wf,,,0.0,,,,,,,,,31,0,,,
2012,development,f50,1000,logit_F1_wf,,,0.0,,,,,,,,,31,0,,,
2012,development,center,1000,slope_neg,0.6950053134962806,0.6950053134962806,0.0,0.6950053134962806,0.6936766485635836,0.6950053134962806,0.7938094339758582,0.0,-0.09880412047957765,0.10013278541227466,2.251404568176552,31,3,0.0,0.0,0.0
2012,development,center,1000,relelev_neg,0.8193411264612115,0.8193411264612115,0.0,0.8193411264612115,0.6219632370520551,0.8193411264612114,0.7479609604739927,1.1102230246251565e-16,0.07138016598721864,0.1259977234219376,2.251404568176552,31,3,0.0,0.0,0.0
2012,development,center,1000,twi,0.7290116896918172,0.7290116896918173,1.1102230246251565e-16,0.7290116896918172,0.6844435061498778,0.7290116896918172,0.8319957034145129,0.0,-0.10298401372269572,0.1475521972646351,2.251404568176552,31,3,0.0,0.0,0.0
2012,development,center,1000,impervious,0.7810839532412327,0.7810839532412327,1.1102230246251565e-16,0.7810839532412328,0.8220183158089464,0.7810839532412328,0.8250597569819006,0.0,-0.043975803740667785,0.00304144117295424,2.251404568176552,31,3,0.0,0.0,0.0
2012,development,center,1000,hand_neg,0.769394261424017,0.769394261424017,0.0,0.769394261424017,0.7615437177252493,0.7693942614240171,0.8446841092888565,-1.1102230246251565e-16,-0.07528984786483939,0.0831403915636072,2.251404568176552,31,3,0.0,0.0,0.0
2012,development,center,1000,hand_acc_neg,0.7555791710945803,0.7555791710945803,0.0,0.7555791710945803,0.7581303539077475,0.7555791710945803,0.8348120334169499,0.0,-0.07923286232236959,0.07668167950920235,2.251404568176552,31,3,0.0,0.0,0.0
2012,development,center,1000,L1,0.461211477151966,0.461211477151966,5.551115123125783e-17,0.4612114771519659,0.7629388681214785,0.461211477151966,0.5095333195351721,-5.551115123125783e-17,-0.04832184238320614,-0.2534055485863064,2.251404568176552,31,3,0.0,0.0,0.0
2012,development,center,1000,z_sensitivity,0.7747077577045696,0.7747077577045696,0.0,0.7747077577045696,0.7457984124928508,0.7747077577045696,0.8434972194173046,0.0,-0.06878946171273503,0.09769880692445376,2.251404568176552,31,3,0.0,0.0,0.0
2012,development,center,1000,rf_F1_wf,0.8480340063761955,0.8480340063761955,1.1102230246251565e-16,0.8480340063761954,0.6955344783235416,0.8480340063761954,0.9178290174765661,0.0,-0.06979501110037067,0.22229453915302444,2.251404568176552,31,3,0.0,0.0,0.0
2012,development,center,1000,logit_F1_wf,0.8374070138150903,0.8374070138150903,0.0,0.8374070138150903,0.43767986204092113,0.8374070138150903,0.9066689604672536,0.0,-0.06926194665216334,0.4689890984263325,2.251404568176552,31,3,0.0,0.0,0.0
2012,development,rep_point,1000,slope_neg,0.6346213054187192,0.6346213054187191,1.1102230246251565e-16,0.6346213054187192,0.6936766485635836,0.6396574945450118,0.6921928924046554,-0.005036189126292556,-0.05253539785964367,-0.0014837561589281512,20.138872515285957,31,29,0.0,0.0,0.0
2012,development,rep_point,1000,relelev_neg,0.612838669950739,0.6128386699507389,1.1102230246251565e-16,0.612838669950739,0.6219632370520551,0.6347001945308057,0.632631587862339,-0.021861524580066738,0.002068606668466755,0.010668350810283833,20.138872515285957,31,29,0.0,0.0,0.0
2012,development,rep_point,1000,twi,0.6236915024630542,0.6236915024630542,0.0,0.6236915024630542,0.6844435061498778,0.637719170416656,0.6816126972246824,-0.014027667953601886,-0.043893526808026384,-0.0028308089251953827,20.138872515285957,31,29,0.0,0.0,0.0
2012,development,rep_point,1000,impervious,0.789716748768473,0.7897167487684729,1.1102230246251565e-16,0.789716748768473,0.8220183158089464,0.7814926407604403,0.820934909640902,0.008224108008032638,-0.03944226888046165,-0.0010834061680443652,20.138872515285957,31,29,0.0,0.0,0.0
2012,development,rep_point,1000,hand_neg,0.6982758620689654,0.6982758620689655,1.1102230246251565e-16,0.6982758620689654,0.7615437177252493,0.707703297629225,0.761774059259583,-0.0094274355602596,-0.054070761630357955,0.00023034153433365567,20.138872515285957,31,29,0.0,0.0,0.0
2012,development,rep_point,1000,hand_acc_neg,0.6972752463054187,0.6972752463054187,2.220446049250313e-16,0.6972752463054185,0.7581303539077475,0.7069363074132808,0.7580640943640681,-0.009661061107862357,-0.051127786950787235,-6.625954367944775e-05,20.138872515285957,31,29,0.0,0.0,0.0
2012,development,rep_point,1000,L1,0.7482296798029556,0.7482296798029556,1.1102230246251565e-16,0.7482296798029557,0.7629388681214785,0.7479393241399163,0.7612047059193074,0.0002903556630394766,-0.013265381779391183,-0.0017341622021710412,20.138872515285957,31,29,0.0,0.0,0.0
2012,development,rep_point,1000,z_sensitivity,0.6955049261083743,0.6955049261083743,3.3306690738754696e-16,0.6955049261083747,0.7457984124928508,0.7077229863684229,0.7471853518028373,-0.012218060260048236,-0.03946236543441439,0.0013869393099864569,20.138872515285957,31,29,0.0,0.0,0.0
2012,development,rep_point,1000,rf_F1_wf,0.615917487684729,0.6159174876847291,1.1102230246251565e-16,0.6159174876847289,0.6955344783235416,0.6386437130370449,0.6909840549051174,-0.022726225352316054,-0.05234034186807246,-0.004550423418424265,20.138872515285957,31,29,0.0,0.0,0.0
2012,development,rep_point,1000,logit_F1_wf,0.40240147783251234,0.40240147783251234,5.551115123125783e-17,0.4024014778325124,0.43767986204092113,0.4050333067984201,0.42871037206523127,-0.00263182896590769,-0.02367706526681118,-0.00896948997568986,20.138872515285957,31,29,0.0,0.0,0.0
2012,development,soft,1000,slope_neg,0.8185680271323783,0.8185680271323782,1.1102230246251565e-16,0.8185680271323782,0.6936766485635836,0.635458912492759,0.6936766485635836,0.1831091146396192,-0.05821773607082459,0.0,8.210300295378993,31,30,0.0,0.0,0.0
2012,development,soft,1000,relelev_neg,0.6893004717822189,0.6893004717822189,1.1102230246251565e-16,0.689300471782219,0.6219632370520551,0.6111485557485364,0.6219632370520551,0.07815191603368254,-0.010814681303518703,0.0,8.210300295378993,31,30,0.0,0.0,0.0
2012,development,soft,1000,twi,0.8464511948861597,0.8464511948861598,1.1102230246251565e-16,0.8464511948861597,0.6844435061498778,0.6277501121439574,0.6844435061498778,0.21870108274220235,-0.05669339400592044,0.0,8.210300295378993,31,30,0.0,0.0,0.0
2012,development,soft,1000,impervious,0.8984230924448692,0.898423092444869,2.220446049250313e-16,0.8984230924448691,0.8220183158089464,0.7824055857050054,0.8220183158089464,0.11601750673986366,-0.03961273010394095,0.0,8.210300295378993,31,30,0.0,0.0,0.0
2012,development,soft,1000,hand_neg,0.8289660372552338,0.8289660372552338,2.220446049250313e-16,0.8289660372552335,0.7615437177252493,0.702755103904387,0.7615437177252493,0.12621093335084654,-0.05878861382086231,0.0,8.210300295378993,31,30,0.0,0.0,0.0
2012,development,soft,1000,hand_acc_neg,0.838970209294829,0.8389702092948288,2.220446049250313e-16,0.8389702092948291,0.7581303539077475,0.7035315872007092,0.7581303539077475,0.13543862209411994,-0.05459876670703834,0.0,8.210300295378993,31,30,0.0,0.0,0.0
2012,development,soft,1000,L1,0.8031646373558938,0.8031646373558938,0.0,0.8031646373558938,0.7629388681214785,0.7420242623176191,0.7629388681214785,0.06114037503827474,-0.0209146058038594,0.0,8.210300295378993,31,30,0.0,0.0,0.0
2012,development,soft,1000,z_sensitivity,0.9010586553323869,0.9010586553323868,1.1102230246251565e-16,0.9010586553323869,0.7457984124928508,0.6982633210053919,0.7457984124928508,0.20279533432699504,-0.047535091487458936,0.0,8.210300295378993,31,30,0.0,0.0,0.0
2012,development,soft,1000,rf_F1_wf,0.8044046018578646,0.8044046018578646,1.1102230246251565e-16,0.8044046018578647,0.6955344783235416,0.6380167872517358,0.6955344783235416,0.16638781460612884,-0.05751769107180582,0.0,8.210300295378993,31,30,0.0,0.0,0.0
2012,development,soft,1000,logit_F1_wf,0.3263904923372678,0.32639049233726775,5.551115123125783e-17,0.3263904923372678,0.43767986204092113,0.41225264801219574,0.43767986204092113,-0.08586215567492794,-0.025427214028725387,0.0,8.210300295378993,31,30,0.0,0.0,0.0
2014,development,any,100,slope_neg,0.7780700152402281,0.7780700152402282,1.1102230246251565e-16,0.7780700152402281,0.7776172656544723,0.7458364636290378,0.7776172656544723,0.03223355161119035,-0.03178080202543454,0.0,29.184931266922685,47,47,0.0,0.0,0.0
2014,development,any,100,relelev_neg,0.658604187009969,0.658604187009969,1.1102230246251565e-16,0.6586041870099689,0.6744521859835443,0.6622566474630198,0.6744521859835443,-0.0036524604530508986,-0.012195538520524463,0.0,29.184931266922685,47,47,0.0,0.0,0.0
2014,development,any,100,twi,0.7550345309077535,0.7550345309077534,1.1102230246251565e-16,0.7550345309077534,0.7326708150843473,0.7180395880795546,0.7326708150843473,0.03699494282819882,-0.01463122700479269,0.0,29.184931266922685,47,47,0.0,0.0,0.0
2014,development,any,100,impervious,0.6504100334386926,0.6504100334386926,0.0,0.6504100334386926,0.708599459805328,0.7207555123653602,0.708599459805328,-0.07034547892666754,0.01215605256003216,0.0,29.184931266922685,47,47,0.0,0.0,0.0
2014,development,any,100,hand_neg,0.8618617682500346,0.8618617682500347,1.1102230246251565e-16,0.8618617682500347,0.8736694989475937,0.8432462349264767,0.8736694989475937,0.01861553332355803,-0.030423264021117058,0.0,29.184931266922685,47,47,0.0,0.0,0.0
2014,development,any,100,hand_acc_neg,0.8427852217029885,0.8427852217029884,3.3306690738754696e-16,0.8427852217029882,0.8437010362005711,0.8140827930445335,0.8437010362005711,0.028702428658454737,-0.02961824315603767,0.0,29.184931266922685,47,47,0.0,0.0,0.0
2014,development,any,100,L1,0.7821822774595573,0.7821822774595575,3.3306690738754696e-16,0.7821822774595576,0.7872517586970175,0.7762167943703827,0.7872517586970175,0.005965483089174883,-0.011034964326634755,0.0,29.184931266922685,47,47,0.0,0.0,0.0
2014,development,any,100,z_sensitivity,0.8291254813982949,0.8291254813982947,2.220446049250313e-16,0.8291254813982947,0.8421796304418591,0.8259314719876273,0.8421796304418591,0.0031940094106673866,-0.016248158454231776,0.0,29.184931266922685,47,47,0.0,0.0,0.0
2014,development,any,100,rf_F1_wf,0.8275807435737217,0.8275807435737216,1.1102230246251565e-16,0.8275807435737217,0.8293385571693931,0.7979660150613359,0.8293385571693931,0.02961472851238578,-0.03137254210805718,0.0,29.184931266922685,47,47,0.0,0.0,0.0
2014,development,any,100,logit_F1_wf,0.808298216391461,0.8082982163914613,3.3306690738754696e-16,0.8082982163914614,0.8075651369732932,0.7796277466299211,0.8075651369732932,0.028670469761540307,-0.02793739034337217,0.0,29.184931266922685,47,47,0.0,0.0,0.0
2014,development,f01,100,slope_neg,0.786032335608235,0.786032335608235,3.3306690738754696e-16,0.7860323356082347,0.7776172656544723,0.744779769933897,0.7776172656544723,0.04125256567433766,-0.03283749572057526,0.0,27.177417099633104,47,47,0.0,0.0,0.0
2014,development,f01,100,relelev_neg,0.6535355548224808,0.6535355548224808,0.0,0.6535355548224808,0.6744521859835443,0.6651679725115002,0.6744521859835443,-0.011632417689019348,-0.009284213472044112,0.0,27.177417099633104,47,47,0.0,0.0,0.0
2014,development,f01,100,twi,0.7619891077042291,0.7619891077042291,1.1102230246251565e-16,0.761989107704229,0.7326708150843473,0.7198510245237755,0.7326708150843473,0.042138083180453534,-0.012819790560571809,0.0,27.177417099633104,47,47,0.0,0.0,0.0
2014,development,f01,100,impervious,0.6478714689814427,0.6478714689814427,1.1102230246251565e-16,0.6478714689814428,0.708599459805328,0.7201979195785945,0.708599459805328,-0.0723264505971517,0.011598459773266456,0.0,27.177417099633104,47,47,0.0,0.0,0.0
2014,development,f01,100,hand_neg,0.8664998718742504,0.8664998718742505,1.1102230246251565e-16,0.8664998718742505,0.8736694989475937,0.8513056211950589,0.8736694989475937,0.015194250679191557,-0.02236387775253479,0.0,27.177417099633104,47,47,0.0,0.0,0.0
2014,development,f01,100,hand_acc_neg,0.8476325151888182,0.8476325151888181,3.3306690738754696e-16,0.8476325151888179,0.8437010362005711,0.8168660827682844,0.8437010362005711,0.03076643242053345,-0.0268349534322867,0.0,27.177417099633104,47,47,0.0,0.0,0.0
2014,development,f01,100,L1,0.7832311005753532,0.7832311005753532,2.220446049250313e-16,0.7832311005753534,0.7872517586970175,0.7779555175666054,0.7872517586970175,0.005275583008747975,-0.009296241130412053,0.0,27.177417099633104,47,47,0.0,0.0,0.0
2014,development,f01,100,z_sensitivity,0.8312237630751815,0.8312237630751816,1.1102230246251565e-16,0.8312237630751815,0.8421796304418591,0.8284433392927175,0.8421796304418591,0.0027804237824640143,-0.013736291149141544,0.0,27.177417099633104,47,47,0.0,0.0,0.0
